TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
31	60736	12	-2	-984	351	-391	-215	-1.625	2.4375	1.5625	0.004670564	0.9113831	-0.4114644	0.007489295	0	0	0
15	60756	3	-10	-987	353	-392	-214	-1.8125	1.875	1.5	0.004578924	0.9114296	-0.4113643	0.007385498	0	0	0
15	60776	9	-2	-976	349	-390	-213	-1.5625	2.0625	1.5625	0.004614654	0.9113771	-0.4114818	0.007303577	0	0	0
15	60796	10	-5	-983	348	-388	-217	-1.9375	2.25	1.4375	0.004651853	0.9113916	-0.4114502	0.007251019	0	0	0
31	60820	10	-4	-987	348	-393	-216	-1.625	2.25	1.75	0.004705898	0.9113631	-0.4115103	0.007373993	0	0	0
15	60840	13	-5	-980	350	-389	-219	-1.9375	2.1875	1.5625	0.004699599	0.9113753	-0.4114832	0.007394901	0	0	0
15	60859	13	-1	-985	349	-387	-217	-1.75	2.1875	1.625	0.004786517	0.9114102	-0.4114056	0.007347793	0	0	0
15	60879	12	-2	-980	347	-390	-212	-1.875	2.0625	1.5	0.004772977	0.9113421	-0.4115556	0.007396273	0	0	0
31	60899	6	-8	-979	350	-388	-209	-1.625	2.1875	1.375	0.004691167	0.9113502	-0.4115387	0.007393027	0	0	0
15	60919	8	-6	-983	344	-384	-211	-1.75	2.0625	1.4375	0.004729623	0.9113654	-0.4115039	0.007433677	0	0	0
15	60939	4	-6	-979	350	-389	-215	-1.9375	1.875	1.4375	0.004762294	0.9113881	-0.4114534	0.007430728	0	0	0
15	60959	12	-7	-974	350	-386	-210	-1.625	2.0625	1.5	0.004742014	0.9114102	-0.4114052	0.007396677	0	0	0
31	60979	4	-6	-983	352	-387	-218	-1.875	2	1.4375	0.004781981	0.9115067	-0.4111915	0.007369016	0	0	0
15	60999	10	-3	-986	344	-389	-220	-1.625	2.25	1.4375	0.004703911	0.9114896	-0.4112318	0.00728859	0	0	0
15	61019	2	-4	-983	352	-392	-212	-1.8125	2.125	1.5625	0.004703961	0.9114558	-0.4113058	0.007342027	0	0	0
31	61039	14	-6	-980	347	-391	-219	-1.625	2	1.5625	0.004756411	0.9113814	-0.4114701	0.00732637	0	0	0
15	61059	1	-2	-978	349	-391	-213	-1.875	1.875	1.375	0.004789187	0.9113478	-0.4115451	0.00727181	0	0	0
15	61078	9	-2	-986	347	-388	-216	-1.75	2	1.75	0.00480948	0.9113216	-0.4116016	0.007341539	0	0	0
15	61098	10	-5	-984	344	-389	-219	-1.75	1.9375	1.625	0.004772365	0.9112958	-0.4116611	0.007239829	0	0	0
31	61118	10	-2	-982	347	-391	-219	-2.0625	1.875	1.5	0.004811093	0.9112229	-0.4118229	0.007193174	0	0	0
15	61138	5	-5	-983	348	-386	-218	-1.3125	2	1.5	0.004690407	0.911248	-0.4117715	0.007026572	0	0	0
15	61158	12	-6	-983	349	-389	-212	-1.875	2.25	1.5625	0.004757077	0.9112682	-0.4117245	0.007111875	0	0	0
31	61178	4	-7	-986	346	-386	-222	-1.9375	2.375	1.75	0.00470163	0.9112331	-0.4118043	0.007022324	0	0	0
15	61198	11	-6	-976	344	-388	-214	-2.0625	2.4375	1.5	0.004783895	0.9112077	-0.4118583	0.007097824	0	0	0
15	61218	9	-3	-982	347	-392	-221	-1.875	2.1875	1.4375	0.004844227	0.9111893	-0.4118981	0.00711887	0	0	0
31	61238	2	-3	-980	347	-392	-216	-2	2.0625	1.4375	0.00491704	0.9111246	-0.4120419	0.007014165	0	0	0
15	61258	13	-4	-987	348	-391	-218	-1.5625	2	1.75	0.004892763	0.911109	-0.4120753	0.007101204	0	0	0
15	61277	1	-7	-981	346	-392	-223	-2.0625	1.9375	1.3125	0.004863367	0.9110326	-0.4122455	0.007042842	0	0	0
15	61297	6	-5	-986	343	-386	-211	-1.8125	2.1875	1.5625	0.004824797	0.9109906	-0.4123391	0.007025854	0	0	0
31	61317	5	-3	-988	346	-383	-213	-1.875	2.25	1.625	0.004861714	0.9111031	-0.412089	0.007082252	0	0	0
15	61337	13	-2	-984	345	-387	-211	-1.875	2.125	1.4375	0.004943709	0.9111065	-0.4120808	0.00707234	0	0	0
15	61357	6	-4	-989	345	-390	-220	-1.9375	2	1.625	0.00494762	0.9110094	-0.4122965	0.007003798	0	0	0
15	61377	5	-4	-984	346	-389	-218	-1.875	2.0625	1.625	0.004936676	0.9109764	-0.4123708	0.00693394	0	0	0
31	61397	5	-8	-986	346	-390	-216	-1.875	1.9375	1.375	0.004925063	0.9109358	-0.4124602	0.006957196	0	0	0
15	61417	8	-4	-991	347	-388	-220	-1.9375	2.0625	1.5	0.004892436	0.9109599	-0.4124067	0.006986887	0	0	0
15	61437	5	-6	-979	347	-387	-223	-1.8125	2.0625	1.5	0.004815989	0.9110302	-0.4122528	0.006970183	0	0	0
31	61457	5	-9	-980	348	-390	-221	-1.4375	2.125	1.4375	0.004060839	0.9111987	-0.4118946	0.006577308	0	0	0
15	61477	-97	-129	-991	353	-386	-218	-2.8125	3.3125	-14.75	-0.004754743	0.9136982	-0.4063568	0.002696763	0	0	0
15	61496	119	127	-980	351	-384	-219	-3.125	3	-16.5625	-2.209315E-05	0.9142306	-0.4051634	0.004999017	0	0	0
46	61516	109	106	-976	350	-390	-222	-1.4375	2.4375	-1.875	0.006302117	0.9134888	-0.4067523	0.007156713	0	0	0
0	61536	-13	-19	-982	352	-387	-222	-0.75	1	1.4375	0.004943837	0.9135018	-0.4067499	0.006679179	0	0	0
15	61556	36	18	-990	348	-388	-226	-2.125	2.375	8.875	0.006648533	0.9125664	-0.4088022	0.007694134	0	0	0
15	61576	-2	-2	-986	355	-392	-236	0.0625	0.0625	1.4375	0.007776877	0.9122232	-0.4095464	0.007755494	0	0	0
31	61596	5	-7	-985	351	-389	-232	-1.0625	1.8125	1.375	0.007425922	0.9121878	-0.4096337	0.007647523	0	0	0
15	61616	5	-6	-983	353	-384	-231	-1.5	1.9375	1.75	0.007141387	0.9122903	-0.4094124	0.007535568	0	0	0
15	61636	8	-5	-982	349	-387	-231	-1.5625	1.9375	1.625	0.00686231	0.9123307	-0.4093288	0.007449823	0	0	0
15	61660	10	-5	-972	354	-389	-235	-1.625	2.0625	1.5	0.006665163	0.9123794	-0.4092236	0.007450636	0	0	0
31	61680	9	-5	-979	349	-386	-228	-1.4375	2.125	1.5625	0.006538768	0.9123633	-0.4092624	0.007402359	0	0	0
15	61700	5	-4	-981	354	-383	-225	-1.5	2.125	1.625	0.006321066	0.9125034	-0.4089536	0.007389059	0	0	0
15	61719	12	-6	-979	351	-389	-231	-1.875	2.375	1.5	0.0062243	0.9125308	-0.4088935	0.007414198	0	0	0
31	61739	7	-2	-988	358	-389	-236	-1.75	2.0625	1.75	0.006144857	0.9125935	-0.4087545	0.007429861	0	0	0
15	61759	8	-3	-977	350	-390	-225	-1.875	2.0625	1.5	0.006046604	0.9125458	-0.4088621	0.00743962	0	0	0
15	61779	6	-3	-983	352	-390	-231	-1.8125	2.0625	1.5	0.005894715	0.9125473	-0.4088608	0.00745015	0	0	0
15	61799	4	-8	-979	351	-385	-226	-1.5	2.0625	1.5625	0.005730337	0.9125837	-0.4087832	0.007376831	0	0	0
31	61819	7	-4	-983	346	-390	-224	-2.0625	1.875	1.5	0.005652553	0.9124372	-0.4091125	0.00730784	0	0	0
15	61839	5	-3	-983	346	-388	-224	-1.8125	1.875	1.5	0.005575368	0.9123285	-0.4093581	0.007176269	0	0	0
15	61859	5	-8	-984	349	-388	-223	-1.625	1.9375	1.5	0.005385545	0.9123248	-0.4093695	0.007148636	0	0	0
31	61879	13	-5	-986	349	-389	-227	-1.8125	1.8125	1.4375	0.005357191	0.9122749	-0.4094814	0.007135288	0	0	0
15	61899	8	-4	-980	343	-386	-230	-1.5	1.9375	1.5625	0.005305943	0.9121747	-0.4097053	0.007127481	0	0	0
15	61918	5	-7	-989	347	-392	-221	-1.75	2.1875	1.4375	0.005291015	0.9120403	-0.4100039	0.007168497	0	0	0
15	61938	6	-2	-979	347	-385	-234	-1.375	2.0625	1.4375	0.005233968	0.91202	-0.4100498	0.007161111	0	0	0
31	61958	7	-3	-978	352	-391	-220	-1.8125	2.1875	1.625	0.005200295	0.9119805	-0.4101379	0.007172402	0	0	0
15	61978	9	-7	-982	341	-387	-222	-1.8125	2.375	1.3125	0.005168245	0.9118427	-0.4104452	0.00713952	0	0	0
15	61998	2	-5	-979	343	-390	-228	-1.5625	1.9375	1.375	0.005140022	0.91176	-0.4106303	0.007075952	0	0	0
31	62018	2	-4	-986	349	-388	-230	-2	2.1875	1.5	0.004994971	0.9117314	-0.410696	0.007054116	0	0	0
15	62038	8	-4	-980	345	-392	-231	-1.5625	2.1875	1.1875	0.004976056	0.9115626	-0.4110707	0.007049365	0	0	0
15	62058	3	-2	-983	344	-395	-231	-1.5	2.5	1.5	0.004992086	0.9113396	-0.4115644	0.007068311	0	0	0
15	62078	8	-2	-984	344	-388	-235	-1.5625	2.375	1.5625	0.004994854	0.9111642	-0.411952	0.007099256	0	0	0
31	62098	3	-7	-982	353	-389	-225	-1.875	2.125	1.8125	0.004972549	0.9112084	-0.4118545	0.007104684	0	0	0
15	62118	7	-3	-980	344	-388	-233	-1.625	2.125	1.625	0.00494533	0.9111564	-0.4119698	0.007103071	0	0	0
15	62137	11	-8	-984	347	-387	-230	-1.625	2.0625	1.625	0.004911066	0.9111357	-0.4120145	0.007190044	0	0	0
46	62157	5	-3	-980	345	-386	-231	-1.8125	1.875	1.3125	0.00492052	0.9111153	-0.4120603	0.007143945	0	0	0
15	62177	3	-4	-980	346	-387	-229	-1.75	2.0625	1.4375	0.004816615	0.9111862	-0.4119068	0.007039202	0	0	0
0	62197	6	-6	-977	348	-390	-228	-1.875	2.1875	1.5	0.004799108	0.9111789	-0.411923	0.007035842	0	0	0
15	62217	6	-5	-983	344	-385	-225	-1.9375	1.8125	1.625	0.004830461	0.9112276	-0.4118139	0.007086851	0	0	0
31	62237	16	-6	-979	349	-390	-233	-1.625	2.125	1.5	0.004885789	0.9112161	-0.4118371	0.007186824	0	0	0
15	62257	12	-2	-982	348	-389	-234	-1.875	1.875	1.5625	0.004907764	0.9112416	-0.4117783	0.007298577	0	0	0
31	62277	10	-5	-975	348	-389	-229	-1.8125	2	1.75	0.004903512	0.9112229	-0.411819	0.007343142	0	0	0
0	62297	11	-4	-980	350	-386	-228	-1.5625	2.125	1.8125	0.004904462	0.9112748	-0.4117048	0.007307386	0	0	0
31	62317	8	-3	-981	344	-387	-233	-1.4375	2.1875	1.75	0.004931	0.9112788	-0.4116941	0.007397139	0	0	0
15	62337	10	-3	-983	349	-384	-228	-1.875	1.9375	1.3125	0.004848694	0.9114362	-0.4113476	0.007337644	0	0	0
15	62356	13	-6	-988	344	-386	-226	-1.5	2.4375	1.75	0.004790095	0.9113994	-0.4114288	0.007386472	0	0	0
15	62376	7	-2	-983	351	-386	-228	-1.8125	2.125	1.5625	0.004781482	0.9114827	-0.411245	0.007342606	0	0	0
31	62396	11	-9	-979	342	-388	-225	-1.5	2.0625	1.5	0.004775774	0.9114326	-0.4113553	0.007398631	0	0	0
15	62416	13	-2	-978	348	-390	-229	-1.5	2.125	1.5	0.004775313	0.9113821	-0.4114671	0.007383981	0	0	0
31	62436	12	-8	-980	349	-386	-226	-1.8125	2.25	1.4375	0.00479099	0.9114181	-0.4113854	0.007494237	0	0	0
15	62456	5	-2	-984	350	-390	-230	-1.8125	2.1875	1.375	0.004844777	0.9114332	-0.4113517	0.007472788	0	0	0
15	62476	7	-3	-986	351	-388	-228	-1.8125	2	1.5	0.004798717	0.9114956	-0.4112146	0.007443029	0	0	0
15	62496	2	-7	-977	348	-389	-225	-1.625	2.125	1.5625	0.004703599	0.9114882	-0.4112326	0.007399123	0	0	0
31	62520	8	-5	-988	350	-388	-227	-1.75	1.875	1.625	0.004713692	0.9115087	-0.411187	0.007421036	0	0	0
15	62540	2	-9	-985	345	-390	-229	-1.625	2.125	1.8125	0.004648972	0.9113853	-0.4114602	0.007468658	0	0	0
15	62559	7	-5	-984	345	-393	-227	-1.75	2.0625	1.375	0.004635328	0.9113124	-0.4116236	0.007369901	0	0	0
15	62579	13	-7	-982	347	-389	-231	-1.8125	2.0625	1.625	0.004609377	0.9113643	-0.4115095	0.007346216	0	0	0
31	62599	16	-2	-980	351	-392	-231	-1.875	2.0625	1.75	0.004632353	0.9113505	-0.4115393	0.007357052	0	0	0
15	62619	6	-4	-986	349	-387	-227	-1.875	2.0625	1.4375	0.004652888	0.9113732	-0.4114875	0.007441076	0	0	0
31	62639	9	-5	-988	348	-392	-228	-1.8125	2.1875	1.5625	0.004653153	0.911348	-0.4115436	0.007423494	0	0	0
0	62659	11	-3	-979	351	-389	-229	-1.75	2.1875	1.5	0.004635962	0.9114434	-0.4113326	0.007406285	0	0	0
31	62679	5	-7	-983	349	-387	-236	-1.875	1.875	1.75	0.004608981	0.9114752	-0.4112642	0.007316676	0	0	0
15	62699	5	-5	-975	343	-385	-227	-1.75	2.125	1.5625	0.004614466	0.911452	-0.4113163	0.007278241	0	0	0
15	62719	9	-7	-980	347	-388	-229	-2	1.9375	1.625	0.004632616	0.9114259	-0.4113743	0.007246379	0	0	0
31	62739	10	-5	-974	348	-384	-226	-1.625	2	1.75	0.004567699	0.9114795	-0.4112554	0.007291899	0	0	0
15	62759	8	-5	-982	341	-388	-231	-1.75	2	1.4375	0.00455667	0.9114418	-0.4113401	0.007240671	0	0	0
15	62778	10	-5	-987	351	-385	-230	-1.875	2.0625	1.4375	0.004593855	0.9115004	-0.4112109	0.007183537	0	0	0
46	62798	7	-4	-977	346	-387	-223	-1.75	2.1875	1.8125	0.004612757	0.9114905	-0.4112324	0.007194533	0	0	0
0	62818	5	-5	-985	348	-388	-230	-1.5625	2.25	1.375	0.004634527	0.911476	-0.4112633	0.007253085	0	0	0
15	62838	11	-5	-981	344	-384	-227	-1.75	2	1.375	0.004652935	0.9114563	-0.4113052	0.007331772	0	0	0
31	62858	10	-2	-987	343	-387	-233	-1.5625	2.25	1.1875	0.004650972	0.9113258	-0.4115945	0.007324617	0	0	0
0	62878	10	-4	-982	346	-390	-232	-1.75	2.0625	1.5	0.004617159	0.9112627	-0.4117352	0.007287852	0	0	0
31	62898	9	-5	-980	347	-385	-233	-1.875	2.125	1.4375	0.004619094	0.9111931	-0.411889	0.007291207	0	0	0
15	62918	10	-3	-983	343	-386	-233	-1.75	2.1875	1.625	0.004608064	0.9111674	-0.4119467	0.00725285	0	0	0
31	62938	2	-3	-984	345	-389	-233	-1.875	2.25	1.4375	0.004693321	0.9111294	-0.4120319	0.007132872	0	0	0
15	62958	6	-5	-983	343	-386	-233	-1.625	2	1.5625	0.004685117	0.9110951	-0.4121084	0.007099554	0	0	0
15	62977	13	-5	-982	349	-387	-226	-1.5625	2	1.75	0.004701075	0.9111196	-0.412053	0.007163946	0	0	0
15	62997	2	-5	-981	345	-390	-226	-1.625	2.1875	1.25	0.004668892	0.9110916	-0.4121159	0.00712497	0	0	0
31	63017	2	-2	-984	348	-389	-232	-2	2.125	1.5625	0.00464295	0.9110885	-0.4121237	0.007083639	0	0	0
15	63037	6	-3	-989	347	-391	-228	-1.8125	2.375	1.75	0.004645004	0.911058	-0.4121908	0.007110601	0	0	0
15	63057	9	-5	-981	351	-389	-227	-1.75	2.125	1.5	0.004664639	0.9111094	-0.4120757	0.0071671	0	0	0
15	63077	5	-10	-988	348	-389	-229	-1.8125	2.25	1.75	0.004586369	0.911232	-0.4118077	0.007040416	0	0	0
31	63097	1	-8	-983	350	-392	-225	-1.625	1.9375	1.625	0.004606853	0.9112225	-0.4118285	0.007047368	0	0	0
15	63117	5	-5	-978	347	-391	-227	-1.8125	1.9375	1.625	0.00461003	0.9111295	-0.4120317	0.007182953	0	0	0
15	63137	7	-2	-983	350	-387	-224	-1.875	2.25	1.5625	0.004606974	0.911168	-0.4119447	0.00730097	0	0	0
15	63157	6	0	-977	352	-388	-227	-1.75	2.125	1.75	0.004632536	0.9111991	-0.4118767	0.007235482	0	0	0
31	63177	4	-5	-980	350	-390	-227	-1.625	2	1.5	0.004684838	0.9112432	-0.4117779	0.007268702	0	0	0
15	63196	11	-11	-983	346	-389	-228	-2	2.1875	1.5625	0.004673985	0.9112386	-0.4117868	0.007344724	0	0	0
15	63216	15	-2	-986	345	-388	-231	-1.8125	2.375	1.4375	0.00475361	0.9112161	-0.4118347	0.007406831	0	0	0
31	63236	6	-2	-976	348	-387	-229	-1.875	1.9375	1.4375	0.004740546	0.9113098	-0.4116285	0.007353521	0	0	0
15	63256	8	-2	-981	349	-387	-231	-1.625	2.0625	1.625	0.004759839	0.9113639	-0.4115084	0.007350383	0	0	0
15	63276	6	-3	-983	349	-386	-235	-1.75	2.25	1.375	0.004773837	0.9114215	-0.41138	0.007383873	0	0	0
15	63296	9	-4	-981	348	-386	-225	-1.75	2.0625	1.5625	0.004781397	0.9114594	-0.4112957	0.007408701	0	0	0
31	63316	5	-2	-982	346	-386	-232	-1.625	2.0625	1.5	0.004771516	0.9114666	-0.4112801	0.007390083	0	0	0
15	63336	4	-4	-981	349	-385	-231	-1.8125	2.1875	1.5625	0.004697275	0.9115412	-0.4111159	0.007364864	0	0	0
15	63360	3	-5	-986	344	-383	-230	-1.875	2.0625	1.4375	0.004745812	0.911516	-0.4111723	0.007316725	0	0	0
15	63380	8	-5	-985	344	-386	-231	-1.625	1.875	1.625	0.004775333	0.911479	-0.4112544	0.007287426	0	0	0
31	63399	3	-2	-983	343	-386	-227	-1.625	2.0625	1.3125	0.004805387	0.9114212	-0.4113825	0.007257875	0	0	0
15	63419	6	-5	-975	343	-386	-227	-1.625	2.125	1.625	0.004837732	0.9113795	-0.4114757	0.007203031	0	0	0
46	63439	8	-5	-982	348	-385	-229	-1.875	2.0625	1.8125	0.00486861	0.9114362	-0.4113484	0.00727679	0	0	0
0	63459	6	-5	-982	346	-384	-228	-1.875	2.1875	1.75	0.004776317	0.9114693	-0.4112758	0.007282095	0	0	0
15	63479	5	-10	-980	340	-385	-224	-1.8125	2.125	1.8125	0.004750209	0.9113636	-0.4115099	0.007308568	0	0	0
15	63499	8	-2	-983	348	-387	-224	-1.75	2.1875	1.3125	0.004778152	0.9113489	-0.4115423	0.007308074	0	0	0
15	63519	13	-2	-983	349	-384	-231	-1.75	1.875	1.625	0.004794695	0.9113791	-0.4114738	0.007386148	0	0	0
31	63539	7	-6	-983	345	-383	-221	-1.875	2.0625	1.75	0.004794291	0.9113092	-0.4116285	0.007381726	0	0	0
15	63559	9	-3	-977	345	-385	-226	-1.625	2.0625	1.4375	0.0047324	0.9113327	-0.4115762	0.007432257	0	0	0
15	63579	5	-3	-980	348	-390	-227	-1.5625	1.875	1.5625	0.004717016	0.9112701	-0.4117174	0.007311329	0	0	0
15	63599	10	-7	-977	346	-385	-223	-1.75	2.1875	1.75	0.004692758	0.9112896	-0.4116735	0.007364681	0	0	0
31	63618	2	-4	-977	346	-389	-227	-1.875	2.25	1.25	0.004636479	0.9112482	-0.4117682	0.007227174	0	0	0
15	63638	11	-3	-975	342	-390	-224	-1.625	2.25	1.875	0.004679065	0.9111208	-0.412049	0.007264868	0	0	0
31	63658	8	-6	-977	344	-385	-232	-1.375	2.0625	1.5625	0.004684961	0.9111033	-0.4120859	0.007346578	0	0	0
15	63678	14	-10	-980	348	-389	-225	-1.75	2	1.875	0.004666214	0.9111241	-0.4120406	0.007336808	0	0	0
15	63698	8	-4	-983	353	-386	-231	-1.5625	2.1875	1.5	0.004680936	0.911244	-0.4117737	0.007403868	0	0	0
31	63718	9	-3	-982	345	-385	-227	-1.5625	2.0625	1.4375	0.004720087	0.9112252	-0.4118144	0.007437638	0	0	0
0	63738	8	-6	-983	347	-389	-231	-1.9375	2.25	1.375	0.004744835	0.9111703	-0.4119349	0.007468797	0	0	0
31	63758	4	-4	-978	345	-388	-229	-1.9375	2.125	1.625	0.004663249	0.9111783	-0.4119209	0.007317213	0	0	0
31	63778	3	-5	-985	349	-386	-223	-2	2.0625	1.4375	0.004603427	0.911261	-0.4117393	0.007276497	0	0	0
0	63798	11	-4	-983	350	-385	-226	-1.8125	1.9375	1.4375	0.004617979	0.9113268	-0.4115926	0.007316147	0	0	0
31	63818	0	-8	-984	345	-391	-225	-1.5625	2.0625	1.625	0.004567982	0.9112639	-0.4117336	0.00726891	0	0	0
15	63837	11	-5	-980	338	-391	-225	-1.5625	1.9375	1.4375	0.004543591	0.9110758	-0.4121497	0.007272407	0	0	0
15	63857	8	-5	-984	348	-392	-218	-1.625	2	1.5	0.004516647	0.9109893	-0.41234	0.007342298	0	0	0
31	63877	8	-4	-983	348	-383	-225	-1.75	2.0625	1.4375	0.004598456	0.9110829	-0.4121331	0.007282988	0	0	0
15	63897	8	-7	-980	349	-390	-227	-1.8125	1.8125	1.8125	0.004561811	0.9111415	-0.4120061	0.007161666	0	0	0
15	63917	6	-2	-985	343	-387	-223	-1.75	2.1875	1.8125	0.004585696	0.911115	-0.4120648	0.007150989	0	0	0
15	63937	9	-5	-985	340	-387	-226	-1.75	2.1875	1.5	0.004571111	0.9110794	-0.4121439	0.007136192	0	0	0
31	63957	5	-5	-982	344	-386	-230	-2.0625	2.125	1.3125	0.004655051	0.911002	-0.4123123	0.007231473	0	0	0
15	63977	6	-4	-983	344	-389	-233	-1.625	2.1875	1.5625	0.004644823	0.9109286	-0.4124737	0.007277943	0	0	0
15	63997	8	-3	-983	342	-386	-229	-2.0625	1.9375	1.5	0.004693465	0.9108726	-0.4125974	0.007232845	0	0	0
31	64017	5	-7	-985	350	-387	-231	-2	2.375	1.75	0.004735338	0.9108889	-0.4125598	0.007306707	0	0	0
15	64036	6	-6	-981	346	-388	-234	-2	2.25	1.375	0.004813462	0.9108985	-0.4125379	0.007290505	0	0	0
15	64056	16	-3	-985	345	-388	-233	-1.8125	2.0625	1.625	0.004862577	0.9108468	-0.4126485	0.007462618	0	0	0
46	64076	8	-3	-977	345	-387	-228	-1.875	2.375	1.5625	0.004914394	0.9108355	-0.412672	0.007511628	0	0	0
0	64096	7	-2	-980	343	-388	-225	-1.75	2.125	1.4375	0.00487422	0.9107879	-0.4127779	0.007498038	0	0	0
15	64116	11	-3	-979	340	-387	-236	-1.8125	2.0625	1.375	0.004852001	0.9106855	-0.4130045	0.007463088	0	0	0
15	64136	11	-8	-983	350	-389	-223	-1.8125	2	1.4375	0.004792087	0.910719	-0.412932	0.007431036	0	0	0
31	64156	2	-2	-976	347	-387	-230	-1.75	2.0625	1.375	0.004857199	0.9107212	-0.4129262	0.007426508	0	0	0
15	64176	1	-4	-986	349	-386	-231	-1.75	2.125	1.5	0.004839855	0.9108328	-0.4126794	0.00747424	0	0	0
31	64196	3	-8	-981	352	-383	-226	-1.5625	2.4375	1.625	0.004783681	0.9110194	-0.4122676	0.007489963	0	0	0
0	64220	8	-5	-975	348	-390	-234	-1.75	2.4375	1.5625	0.004811357	0.9111287	-0.4120272	0.007420685	0	0	0
31	64240	8	-5	-982	351	-389	-232	-1.875	2	1.5	0.004790175	0.9111599	-0.4119567	0.00751204	0	0	0
15	64259	2	-14	-981	350	-386	-234	-1.75	2.125	1.4375	0.004663995	0.9112408	-0.4117792	0.007517518	0	0	0
15	64279	8	-3	-980	350	-386	-231	-1.875	2.1875	1.375	0.004723384	0.9113352	-0.4115686	0.007564924	0	0	0
15	64299	5	-5	-986	349	-386	-233	-1.875	2.125	1.625	0.004703726	0.9113837	-0.4114623	0.007509213	0	0	0
31	64319	8	-8	-980	347	-389	-237	-1.5	1.875	1.5	0.004698315	0.9113785	-0.4114742	0.007497338	0	0	0
15	64339	13	-4	-978	342	-387	-228	-1.75	2.0625	1.625	0.004755002	0.9113147	-0.4116132	0.007583168	0	0	0
15	64359	8	-8	-984	344	-385	-228	-2	2.375	1.5	0.004787188	0.9112845	-0.4116784	0.007654524	0	0	0
31	64379	10	-7	-983	348	-387	-232	-1.625	1.9375	1.5625	0.004782564	0.9113146	-0.4116118	0.007652426	0	0	0
15	64399	5	-3	-977	343	-387	-233	-1.9375	2.25	1.8125	0.004798044	0.911238	-0.4117817	0.007628532	0	0	0
31	64419	3	-5	-983	352	-387	-228	-1.875	2.0625	1.375	0.004828801	0.9113172	-0.4116076	0.007533649	0	0	0
0	64439	11	-8	-976	340	-386	-231	-1.5625	2.0625	1.4375	0.004836678	0.911188	-0.4118928	0.007573988	0	0	0
31	64459	5	-8	-978	346	-389	-227	-1.9375	2.0625	1.5625	0.004865782	0.9111197	-0.4120434	0.007584129	0	0	0
15	64478	6	-3	-983	344	-390	-226	-1.625	2.1875	1.625	0.004866588	0.9109587	-0.4123994	0.00756681	0	0	0
15	64498	12	-1	-980	351	-390	-224	-1.75	2.1875	1.5625	0.004884804	0.9109696	-0.4123759	0.0075298	0	0	0
31	64518	8	-5	-978	342	-392	-227	-1.8125	2.125	1.3125	0.004872881	0.9108776	-0.4125801	0.007474323	0	0	0
15	64538	5	-2	-980	344	-395	-221	-1.625	2.125	1.25	0.004860265	0.910733	-0.4129014	0.007361979	0	0	0
15	64558	4	-5	-978	342	-385	-225	-2.0625	2	1.5625	0.004876032	0.9106781	-0.4130222	0.007372499	0	0	0
15	64578	9	-8	-977	344	-387	-228	-1.8125	2	1.75	0.004856937	0.9106557	-0.4130729	0.007315939	0	0	0
31	64598	5	-4	-980	348	-392	-225	-1.9375	2.125	1.5625	0.004888553	0.9106166	-0.4131599	0.007238408	0	0	0
15	64618	10	-3	-981	347	-387	-230	-1.875	2.0625	1.5	0.004904055	0.9106395	-0.413108	0.007308578	0	0	0
15	64638	8	-5	-984	350	-392	-224	-1.9375	2.125	1.75	0.004867531	0.9106865	-0.413005	0.007306349	0	0	0
31	64658	11	-5	-984	341	-388	-228	-1.75	2.25	1.375	0.004866989	0.9106885	-0.4130013	0.007273359	0	0	0
15	64677	5	-5	-978	343	-387	-229	-1.625	2	1.5625	0.004811492	0.9106461	-0.4130953	0.007259016	0	0	0
15	64697	5	-3	-980	345	-390	-236	-1.75	2	1.4375	0.0047846	0.9107284	-0.4129155	0.007192593	0	0	0
46	64717	8	-6	-981	348	-389	-235	-2.125	2.1875	1.1875	0.004827113	0.9107657	-0.4128306	0.007307738	0	0	0
15	64737	5	-3	-983	349	-386	-231	-1.75	2.125	1.625	0.004887519	0.9108787	-0.4125808	0.007296059	0	0	0
15	64757	13	-2	-977	348	-386	-231	-1.8125	2.125	1.5625	0.004918856	0.9109567	-0.4124055	0.007441057	0	0	0
15	64777	0	-4	-979	348	-388	-237	-1.5	2	1.8125	0.004854562	0.9110404	-0.4122238	0.007308969	0	0	0
15	64797	9	-8	-980	350	-393	-229	-1.5625	1.9375	1.5625	0.004764074	0.9110314	-0.4122447	0.007313404	0	0	0
15	64817	3	-5	-982	351	-393	-231	-1.8125	2.25	1.5	0.004770893	0.9110259	-0.4122563	0.007333777	0	0	0
15	64837	11	-9	-982	348	-385	-232	-1.875	2.0625	1.5625	0.004784195	0.9110957	-0.4121023	0.007301334	0	0	0
15	64857	9	-4	-987	346	-385	-227	-1.9375	2.25	1.375	0.004822551	0.9111496	-0.4119829	0.007302263	0	0	0
31	64877	11	-3	-984	349	-384	-234	-2.0625	2.625	1.3125	0.004872707	0.9112367	-0.41179	0.007274355	0	0	0
15	64896	11	-3	-984	349	-383	-235	-1.5	2.125	1.75	0.004853403	0.9113432	-0.4115532	0.007349509	0	0	0
15	64916	10	-9	-977	345	-387	-236	-1.8125	2.0625	1.5	0.004862966	0.9113459	-0.4115461	0.007399836	0	0	0
31	64936	8	-3	-982	347	-389	-235	-1.875	2.4375	1.4375	0.004880134	0.9113485	-0.4115395	0.007438139	0	0	0
