TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
15	63219	-149	-52	-947	309	-463	-241	-0.5	2.6875	-1.5	-0.02306869	0.8448823	-0.5344211	-0.005989346	0	0	0
15	63239	-195	-85	-997	311	-464	-232	-2.25	3	-8.9375	-0.02360013	0.8494978	-0.5269672	-0.01010429	0	0	0
31	63259	-135	-52	-983	312	-463	-241	-3.375	1.375	-12.25	-0.02281225	0.8539519	-0.5196951	-0.01275995	0	0	0
15	63279	-91	-19	-983	318	-459	-240	-3.25	2.5	-9.8125	-0.02011437	0.8579378	-0.5131679	-0.01403209	0	0	0
15	63299	-91	-8	-983	326	-461	-260	-1.8125	1.8125	-19.6875	-0.01797596	0.8622028	-0.5060086	-0.01544087	0	0	0
31	63319	-70	61	-942	325	-455	-269	-1.75	3.625	-25.25	-0.01631308	0.8666421	-0.4983484	-0.01772767	0	0	0
15	63339	-74	64	-985	326	-455	-281	-1.375	2.625	-24.6875	-0.01363777	0.8705308	-0.491539	-0.01948337	0	0	0
15	63359	-74	19	-957	331	-452	-301	-1.5	0.9375	-23.5	-0.01019569	0.873991	-0.4854126	-0.020262	0	0	0
15	63378	19	92	-1013	328	-451	-311	-0.9375	1.5625	-23.8125	-0.005614145	0.876775	-0.4804448	-0.02017578	0	0	0
15	63398	81	128	-1004	330	-450	-337	-0.875	1.625	-27.0625	0.0006958684	0.8789257	-0.4765929	-0.01866665	0	0	0
31	63418	-11	84	-984	331	-452	-349	-1.8125	1.5625	-27.875	0.006697862	0.8808328	-0.4730822	-0.01679403	0	0	0
15	63438	-13	99	-983	321	-441	-373	-2.4375	1.375	-33.375	0.01000042	0.8833866	-0.4682394	-0.0167387	0	0	0
31	63458	-61	83	-994	315	-443	-390	-1.375	1.9375	-37.5	0.01151315	0.8864634	-0.4622939	-0.01828864	0	0	0
15	63478	-98	66	-980	304	-439	-423	-2.375	1.625	-42.4375	0.01364327	0.8892481	-0.4568009	-0.01960894	0	0	0
15	63498	37	133	-1018	294	-440	-433	-2.25	2.375	-41.625	0.0172697	0.8908407	-0.4535478	-0.01997313	0	0	0
15	63518	15	150	-977	275	-434	-461	-0.75	2.9375	-46.75	0.02105774	0.8918432	-0.4514126	-0.01997077	0	0	0
31	63538	-37	187	-986	245	-433	-492	-1.625	2.75	-42.4375	0.02536367	0.8919154	-0.4510061	-0.02091037	0	0	0
15	63558	81	129	-958	232	-430	-494	-1.875	1.875	-34.25	0.02921797	0.8906947	-0.4531633	-0.02126555	0	0	0
15	63578	40	100	-1017	200	-428	-507	-0.375	3.875	-30.1875	0.03147115	0.8887776	-0.4567702	-0.02109654	0	0	0
31	63597	79	62	-1000	182	-430	-516	-1.625	3.5	-20.25	0.03324608	0.88552	-0.4629826	-0.01990447	0	0	0
15	63617	61	73	-996	148	-425	-525	1.1875	3.5625	-16.625	0.03615891	0.8803921	-0.4725332	-0.01773635	0	0	0
15	63637	65	80	-1033	138	-427	-519	-4	0.375	-15.5625	0.03863538	0.8746815	-0.4828644	-0.01677494	0	0	0
15	63657	71	90	-955	105	-425	-527	1.75	1.25	-8.4375	0.04086694	0.8675522	-0.4954358	-0.01504512	0	0	0
31	63677	122	35	-996	94	-429	-532	-0.3125	2.5	-1.75	0.04244743	0.8596787	-0.5089033	-0.01297194	0	0	0
15	63697	108	91	-898	79	-423	-538	-0.75	3.125	-1.25	0.04454003	0.8509601	-0.5232384	-0.01022778	0	0	0
15	63717	170	107	-1057	67	-419	-537	-5.375	2.25	-0.1875	0.04709952	0.8410186	-0.5389062	-0.007026867	0	0	0
31	63737	213	87	-973	58	-423	-535	-3.8125	1.875	7.8125	0.05114882	0.8299158	-0.5555257	-0.0038467	0	0	0
15	63757	240	48	-1067	42	-417	-545	-4.5625	5.625	10.8125	0.05323432	0.817793	-0.5730442	0.001034752	0	0	0
15	63777	163	-71	-996	42	-413	-544	-4.1875	4.75	21.125	0.05459775	0.8052801	-0.5903463	0.005850646	0	0	0
15	63796	192	42	-928	51	-416	-555	-2.75	1.9375	29.375	0.05729521	0.791723	-0.608095	0.0106037	0	0	0
15	63816	160	-15	-999	49	-411	-557	-5	0.125	32.1875	0.05706176	0.7795308	-0.6235594	0.01578719	0	0	0
31	63836	162	-69	-1014	73	-407	-564	-4.75	1.875	33.4375	0.05662439	0.7665896	-0.6392648	0.02178426	0	0	0
15	63856	188	-81	-954	82	-407	-564	0.875	2.6875	31.5625	0.05294514	0.759714	-0.6475319	0.02708868	0	0	0
15	63876	90	-121	-1002	116	-404	-568	-2.0625	2.9375	31.0625	0.04740544	0.7574511	-0.6504256	0.03110234	0	0	0
31	63896	64	-175	-955	128	-407	-567	-1.5625	2.8125	32.8125	0.04191668	0.7564093	-0.6518091	0.0351127	0	0	0
15	63916	86	-146	-1005	170	-411	-551	-2.6875	2.4375	35.9375	0.0356776	0.7586176	-0.6494524	0.03791963	0	0	0
15	63936	-35	-185	-987	206	-412	-539	-2.125	4.9375	33.75	0.02808031	0.765354	-0.6418616	0.03819025	0	0	0
15	63956	99	-89	-950	225	-411	-520	-0.625	3.0625	34.125	0.0249524	0.7688141	-0.6377456	0.03978644	0	0	0
31	63980	-20	-143	-1007	262	-420	-494	-2.625	-1.625	40.625	0.0186098	0.7754102	-0.6300358	0.0380484	0	0	0
15	64000	-156	-120	-955	286	-427	-466	-3.375	2	34.5	0.01256469	0.7834408	-0.6204128	0.03391885	0	0	0
15	64019	-205	-82	-994	301	-432	-442	-2.75	2.1875	27.25	0.006390923	0.7931556	-0.6084608	0.02527723	0	0	0
31	64039	-199	-10	-975	313	-437	-414	-2	3.125	13.3125	0.001506215	0.8030256	-0.5957159	0.0164408	0	0	0
31	64059	-80	-2	-984	318	-439	-406	-2.75	4.375	4.4375	-0.0002159479	0.8115216	-0.5842078	0.01156624	0	0	0
0	64079	-65	3	-991	321	-437	-393	-2.1875	3.25	5.0625	-0.0001163001	0.8183091	-0.5747101	0.008860185	0	0	0
31	64099	-81	39	-1004	326	-442	-381	-2.75	2.625	8.5	-0.000334819	0.8246633	-0.5656026	0.004908985	0	0	0
15	64119	-71	49	-982	322	-444	-382	-2.5	2.4375	2.9375	0.0002287358	0.8304558	-0.5570838	0.000866813	0	0	0
15	64139	-22	66	-983	329	-445	-375	-2.0625	2.9375	8.0625	0.0020868	0.8350564	-0.5501586	-0.001402049	0	0	0
15	64159	13	2	-980	323	-441	-382	-1.4375	1.75	7.5	0.002560985	0.839066	-0.544023	-0.0008561586	0	0	0
31	64179	24	-3	-985	324	-439	-378	-0.875	1.5	7	0.002849253	0.8426774	-0.5384113	-8.388098E-05	0	0	0
15	64199	16	-2	-982	328	-440	-377	-0.75	1.5625	4.6875	0.00314299	0.8461833	-0.5328824	0.0006209427	0	0	0
15	64218	11	2	-975	327	-440	-383	-0.625	1.25	4.25	0.003356687	0.8495938	-0.5274257	0.00114702	0	0	0
15	64238	14	-2	-981	332	-445	-378	-0.5	1.0625	4	0.003484942	0.85266	-0.5224512	0.001855582	0	0	0
31	64258	16	-4	-984	331	-446	-376	-0.75	1.1875	2.1875	0.00354955	0.8555685	-0.5176718	0.002399847	0	0	0
15	64278	23	-6	-983	322	-447	-373	-0.8125	2	-4.375	0.003725422	0.8584471	-0.5128815	0.002702356	0	0	0
15	64298	10	-5	-985	325	-445	-377	-1.3125	2.4375	-7.375	0.004056874	0.8615126	-0.507711	0.003028205	0	0	0
31	64318	16	-5	-982	328	-447	-375	-1.875	2.375	-3.8125	0.00434252	0.8641696	-0.5031673	0.00384738	0	0	0
15	64338	16	-2	-981	327	-443	-380	-1.9375	2.1875	1.4375	0.004511052	0.8662334	-0.4996003	0.004345704	0	0	0
15	64358	12	-8	-984	327	-442	-382	-2.125	2.625	1.3125	0.004796674	0.868125	-0.4963	0.004723487	0	0	0
15	64378	12	-2	-977	329	-443	-378	-2.75	3	1.1875	0.005144317	0.8698794	-0.493212	0.005044087	0	0	0
31	64398	13	-8	-983	331	-440	-381	-3	3.25	1.3125	0.005533517	0.871531	-0.4902796	0.005398675	0	0	0
15	64418	21	0	-978	326	-440	-378	-3.625	5.25	-4.5625	0.005716671	0.8734519	-0.4868397	0.00600921	0	0	0
15	64437	19	-3	-996	329	-442	-380	-4.4375	12.125	-8.875	0.006755056	0.8754365	-0.4832272	0.007537135	0	0	0
31	64457	22	-3	-983	331	-440	-375	-4.25	15.75	-12.5	0.008339139	0.87765	-0.4791341	0.009563097	0	0	0
15	64477	32	10	-966	331	-434	-372	-3.0625	17.1875	-11.4375	0.01014744	0.8796951	-0.4752803	0.01192647	0	0	0
15	64497	30	15	-964	332	-433	-372	-5.25	13	-4.8125	0.01200656	0.8810846	-0.4726156	0.01342573	0	0	0
15	64517	33	16	-978	342	-433	-371	-7.8125	5.75	-0.5	0.01359875	0.8820086	-0.4708337	0.01384054	0	0	0
31	64537	-54	-2	-965	330	-432	-372	-7.9375	1.5	-0.125	0.01385011	0.8832662	-0.4685033	0.01239325	0	0	0
15	64557	0	13	-983	337	-438	-380	-11.75	-8.875	-19.5625	0.0147776	0.8852752	-0.4647287	0.009835762	0	0	0
15	64577	-62	-25	-971	332	-429	-382	-2.75	-2.125	-22.3125	0.01355901	0.8882178	-0.4591641	0.007323265	0	0	0
31	64597	-3	-3	-954	339	-427	-383	4.8125	0.1875	-26.0625	0.01254527	0.8911926	-0.4534107	0.006104665	0	0	0
15	64617	43	79	-979	342	-426	-388	13.0625	4.25	-24.5625	0.01153076	0.8933667	-0.4491181	0.007481476	0	0	0
15	64637	-233	84	-312	345	-426	-383	25	-32.4375	-2.25	0.005546246	0.8939626	-0.4480839	0.004574309	0	0	0
15	64656	253	-36	-972	342	-426	-403	-4	1.25	-11.375	0.007884536	0.8930725	-0.4497435	0.009478564	0	0	0
31	64676	11	-9	-975	345	-429	-401	-0.625	-0.5	1.3125	0.009598417	0.8924258	-0.4509023	0.01308247	0	0	0
15	64696	10	-2	-984	342	-422	-405	-1.625	2	1.5625	0.009250407	0.8929791	-0.4498232	0.01272194	0	0	0
15	64716	11	-3	-979	340	-421	-397	-1.625	2.125	1.625	0.008960753	0.893478	-0.4488477	0.01234828	0	0	0
31	64736	10	0	-981	338	-428	-398	-1.8125	1.875	1.5625	0.008695625	0.8938046	-0.4482114	0.01201013	0	0	0
15	64756	12	-6	-980	336	-428	-400	-1.4375	1.9375	1.5	0.008415549	0.8941185	-0.447601	0.01159511	0	0	0
15	64776	8	-2	-982	341	-426	-399	-1.625	2.125	1.4375	0.008211436	0.8945225	-0.4468054	0.01126588	0	0	0
15	64796	11	-5	-986	342	-424	-402	-1.8125	2.4375	1.4375	0.008071042	0.894904	-0.4460501	0.01100356	0	0	0
31	64820	6	-2	-981	341	-423	-403	-1.625	2.125	1.375	0.007859206	0.8952517	-0.4453614	0.01076507	0	0	0
15	64840	16	-3	-975	340	-428	-401	-1.75	2.125	1.5	0.007750316	0.8954645	-0.4449385	0.01062576	0	0	0
15	64859	8	-7	-981	335	-423	-399	-1.75	1.9375	1.3125	0.007632298	0.8956248	-0.4446217	0.0104719	0	0	0
31	64879	13	-2	-983	345	-426	-406	-1.875	2.0625	1.5	0.007571686	0.8958552	-0.4441624	0.01029272	0	0	0
15	64899	8	-5	-983	334	-427	-401	-1.875	2.375	1.4375	0.00747515	0.8960539	-0.4437679	0.01009042	0	0	0
15	64919	12	-2	-981	345	-427	-400	-1.75	2.0625	1.5625	0.007420882	0.8962436	-0.4433899	0.009887581	0	0	0
15	64939	11	-3	-983	337	-423	-405	-1.5625	2.125	1.3125	0.007317677	0.8964985	-0.4428792	0.00974495	0	0	0
31	64959	10	-5	-975	344	-424	-396	-1.75	2.1875	1.4375	0.007205138	0.8967437	-0.442387	0.009623723	0	0	0
15	64979	10	-3	-975	336	-426	-400	-1.9375	2.0625	1.875	0.007106681	0.8968229	-0.4422301	0.009519543	0	0	0
15	64999	9	-4	-980	343	-427	-399	-1.75	2.1875	1.5625	0.007053165	0.8969988	-0.4418761	0.009429538	0	0	0
15	65019	10	0	-983	340	-427	-397	-1.625	1.875	1.1875	0.006991037	0.8971824	-0.4415079	0.009251114	0	0	0
31	65039	10	-2	-979	343	-430	-394	-1.625	2.125	1.25	0.006955214	0.8972536	-0.4413642	0.00923292	0	0	0
15	65059	16	-6	-977	340	-426	-396	-1.75	2.0625	1.1875	0.006947578	0.8972788	-0.441311	0.009332988	0	0	0
31	65078	107	-60	-1016	339	-423	-402	-1.875	1.375	-6.25	0.00660065	0.8968895	-0.4419709	0.01440387	0	0	0
0	65098	-88	61	-983	343	-428	-397	-1.75	1.9375	-3.1875	0.007190558	0.8979256	-0.4399814	0.009712363	0	0	0
31	65118	14	0	-987	341	-427	-397	-1.4375	2.125	1.25	0.007172036	0.8980405	-0.4397555	0.009323651	0	0	0
15	65138	10	-4	-978	343	-432	-399	-1.875	2.375	1.5	0.007091041	0.8980917	-0.4396583	0.009037653	0	0	0
31	65158	15	-2	-984	341	-425	-404	-1.625	1.875	1.8125	0.007078309	0.8981293	-0.4395844	0.008897155	0	0	0
15	65178	13	-3	-986	344	-424	-401	-1.8125	2.1875	1.8125	0.007008683	0.8982347	-0.4393707	0.008866671	0	0	0
15	65198	13	-2	-980	335	-426	-402	-1.75	1.9375	1.75	0.006987153	0.8981979	-0.439446	0.008881424	0	0	0
15	65218	2	0	-980	346	-424	-398	-1.8125	2	1.8125	0.006945267	0.8983374	-0.4391632	0.008800177	0	0	0
31	65238	10	-2	-983	343	-421	-396	-1.75	2.5	1.5625	0.00698949	0.8984801	-0.4388692	0.008867681	0	0	0
15	65258	10	-2	-977	341	-417	-398	-1.625	2.0625	1.3125	0.006942701	0.8986597	-0.4385021	0.008854637	0	0	0
15	65277	11	-3	-983	347	-420	-398	-1.75	2.25	1.625	0.006924088	0.898821	-0.4381705	0.008916457	0	0	0
15	65297	8	-3	-978	347	-426	-400	-2	2.25	1.25	0.0069358	0.8990155	-0.4377712	0.008914244	0	0	0
31	65317	8	-5	-977	343	-427	-404	-1.625	2.1875	1.5	0.006851762	0.8990841	-0.4376326	0.008861896	0	0	0
15	65337	8	-3	-984	344	-424	-401	-1.8125	2.1875	1.5	0.006763808	0.8992121	-0.4373724	0.008796893	0	0	0
15	65357	-9	21	-975	347	-426	-396	-1.625	2	1.75	0.006898799	0.8994252	-0.4369569	0.007446837	0	0	0
46	65377	-7	2	-973	341	-423	-405	-1.3125	2.9375	12.9375	0.006934775	0.8992547	-0.4373479	0.004429264	0	0	0
0	65397	44	-32	-977	342	-425	-404	-2	3	13.5625	0.006874228	0.8982453	-0.4394037	0.005697876	0	0	0
31	65417	3	3	-995	341	-430	-405	-1.875	1.625	2.4375	0.006801896	0.8974499	-0.4409786	0.008668398	0	0	0
15	65437	8	-3	-985	340	-429	-402	-1.625	2.1875	1.625	0.006731102	0.89745	-0.44098	0.0086509	0	0	0
15	65457	10	-10	-982	336	-425	-406	-1.875	2.0625	1.3125	0.006637592	0.8974422	-0.4409987	0.008578006	0	0	0
15	65477	15	-3	-984	334	-433	-401	-1.75	2.125	1.4375	0.006658802	0.8972909	-0.4413055	0.00860885	0	0	0
15	65496	14	-2	-977	339	-430	-404	-1.875	2.1875	1.5625	0.006623698	0.8972288	-0.4414332	0.008566289	0	0	0
15	65516	16	-3	-978	337	-424	-398	-1.375	2	1.5	0.006661404	0.8971682	-0.4415544	0.008646833	0	0	0
31	65536	13	-1	-988	334	-431	-397	-1.875	2.125	1.4375	0.006620809	0.897035	-0.4418259	0.008616025	0	0	0
15	65556	5	-3	-982	337	-431	-404	-1.5	2.25	1.375	0.00664182	0.8969317	-0.442035	0.008634187	0	0	0
15	65576	16	-3	-983	333	-429	-399	-1.8125	2.0625	1.4375	0.006653509	0.896867	-0.442167	0.008580241	0	0	0
31	65596	15	0	-986	333	-428	-399	-1.5	2.4375	1.4375	0.006691671	0.8967605	-0.4423773	0.008848147	0	0	0
15	65616	2	-1	-989	337	-429	-403	-1.75	2.0625	1.3125	0.006632323	0.8968643	-0.442175	0.008467437	0	0	0
15	65636	17	-4	-985	334	-429	-396	-1.625	2.125	1.1875	0.00662208	0.8968366	-0.4422315	0.008456583	0	0	0
15	65660	4	-1	-978	330	-428	-400	-1.875	2.25	1.3125	0.006629972	0.8967879	-0.4423301	0.008461836	0	0	0
31	65680	5	-3	-975	333	-427	-396	-1.875	2.125	1.5	0.006562381	0.896781	-0.4423466	0.00838585	0	0	0
31	65700	18	-4	-977	330	-427	-402	-1.8125	2.5	1.5	0.0066391	0.8967273	-0.4424531	0.008452537	0	0	0
0	65719	11	-3	-981	334	-425	-397	-1.875	2.125	1.75	0.006568457	0.8967391	-0.4424315	0.00838797	0	0	0
15	65739	8	-2	-986	337	-427	-396	-1.4375	2.25	1.375	0.006468618	0.8968309	-0.4422486	0.008292248	0	0	0
31	65759	14	-3	-987	331	-426	-400	-1.8125	1.9375	1.5	0.00646355	0.8967481	-0.4424162	0.008300243	0	0	0
15	65779	7	-2	-984	335	-429	-398	-1.625	2.1875	1.75	0.006383076	0.8967291	-0.442459	0.008135268	0	0	0
15	65799	15	-2	-980	335	-426	-409	-1.875	2.125	1.5	0.006421799	0.89669	-0.4425374	0.008160695	0	0	0
31	65819	15	-3	-986	333	-428	-399	-1.75	2.1875	1.25	0.00643064	0.8966357	-0.4426459	0.008227414	0	0	0
15	65839	5	-319	-985	342	-428	-405	0	1.0625	-0.6875	0.002995545	0.8975388	-0.4407964	0.01065545	0	0	0
15	65859	29	0	-1012	338	-429	-402	-2.375	1.875	-14.5	0.00356252	0.8982494	-0.4393033	0.01216611	0	0	0
15	65879	1	24	-980	347	-425	-396	-1.1875	1.875	-10.75	0.005094187	0.8991048	-0.4375668	0.01094754	0	0	0
31	65899	0	8	-986	347	-422	-393	-1.75	1.75	-8.375	0.006070024	0.8998498	-0.4360347	0.01035829	0	0	0
15	65918	-3	37	-993	345	-420	-391	-2.375	2.125	-6.5625	0.007302302	0.9003182	-0.4350622	0.009728084	0	0	0
15	65938	51	51	-978	344	-420	-396	-1.5625	2.625	-14.6875	0.01008992	0.9005026	-0.4346112	0.01032104	0	0	0
31	65958	-9	-90	-972	349	-422	-388	-0.875	2	-15.8125	0.007100984	0.9027001	-0.4300984	0.009872825	0	0	0
15	65978	14	0	-983	353	-418	-394	-2.1875	3.625	0.9375	0.00605493	0.9037393	-0.4279821	0.007066207	0	0	0
15	65998	-5	-105	-985	357	-421	-391	-1.8125	1.9375	1.375	0.004196794	0.9043425	-0.4267193	0.007592665	0	0	0
31	66018	12	90	-983	355	-420	-390	-2.125	2.6875	-1.25	0.006593399	0.9040477	-0.4273191	0.007259492	0	0	0
15	66038	8	-4	-983	354	-422	-392	-1.75	2.25	1.625	0.00654423	0.9040247	-0.4273676	0.00731745	0	0	0
15	66058	9	-2	-986	352	-421	-390	-1.5	2.0625	1.5	0.006519676	0.9039565	-0.4275105	0.00741055	0	0	0
15	66078	6	-5	-983	357	-421	-391	-1.5	2.25	1.5625	0.006451142	0.9040081	-0.4273999	0.007559873	0	0	0
31	66098	16	-2	-977	354	-423	-389	-1.625	2.0625	1.5625	0.0064839	0.9039638	-0.4274909	0.007674312	0	0	0
15	66118	11	-3	-985	353	-422	-388	-1.8125	1.9375	1.4375	0.006415844	0.9039624	-0.4274949	0.00768097	0	0	0
15	66137	8	-9	-974	358	-420	-398	-1.875	2.0625	1.625	0.006359391	0.9040648	-0.4272786	0.007703747	0	0	0
31	66157	6	-7	-984	355	-420	-395	-1.5	2.0625	1.375	0.006292317	0.9041108	-0.4271815	0.007753539	0	0	0
31	66177	10	-4	-986	354	-421	-395	-1.8125	1.8125	1.5625	0.006210295	0.9041193	-0.4271644	0.007771662	0	0	0
0	66197	6	-2	-983	359	-417	-393	-1.4375	2.375	1.375	0.006232788	0.9042031	-0.4269862	0.007795775	0	0	0
15	66217	5	-3	-980	357	-419	-391	-1.625	2.1875	1.4375	0.006244306	0.9043192	-0.4267394	0.007835828	0	0	0
31	66237	12	-5	-988	353	-421	-392	-1.625	1.9375	1.5	0.0062555	0.9042599	-0.4268629	0.007932207	0	0	0
15	66257	14	-5	-978	353	-421	-393	-1.75	2.4375	1.25	0.0062672	0.9042125	-0.4269615	0.008028122	0	0	0
15	66277	14	-2	-978	355	-426	-393	-1.5625	2.1875	1.4375	0.006308154	0.9041197	-0.427156	0.008092648	0	0	0
15	66297	12	-4	-984	355	-421	-395	-1.625	2.25	1.25	0.006321709	0.9041266	-0.4271409	0.008115439	0	0	0
31	66317	11	-2	-977	349	-423	-394	-1.875	2.375	1.4375	0.006393664	0.9040147	-0.4273756	0.008158231	0	0	0
15	66337	11	-4	-989	350	-419	-394	-1.5625	2.4375	1.625	0.006344646	0.9039748	-0.4274612	0.008146154	0	0	0
15	66356	16	-5	-977	353	-417	-399	-1.5	2.125	1.5	0.006307059	0.903977	-0.4274551	0.00824244	0	0	0
15	66376	10	-3	-983	357	-424	-396	-1.625	1.875	1.75	0.006293739	0.9039522	-0.4275077	0.008242439	0	0	0
31	66396	11	-4	-984	354	-420	-390	-1.625	2.25	1.5	0.006298037	0.9039568	-0.4274967	0.008310962	0	0	0
15	66416	8	-4	-977	354	-422	-395	-1.875	2	1.4375	0.006308205	0.9039258	-0.4275629	0.008273365	0	0	0
31	66436	8	-2	-982	353	-420	-391	-1.625	2	1.5	0.006281912	0.9039247	-0.4275648	0.008309969	0	0	0
15	66456	17	-3	-978	353	-420	-394	-1.8125	2.1875	1.3125	0.006309073	0.9039087	-0.4275978	0.008336631	0	0	0
15	66476	12	-1	-981	357	-419	-387	-1.8125	2.0625	1.5	0.006349134	0.9039954	-0.4274146	0.008297938	0	0	0
15	66496	8	-2	-978	358	-425	-388	-1.8125	2.125	1.375	0.006379461	0.9040187	-0.4273656	0.008254823	0	0	0
31	66520	9	-4	-980	352	-417	-391	-1.625	2.125	1.375	0.006424669	0.9039623	-0.4274834	0.008296466	0	0	0
15	66540	6	-3	-983	352	-422	-389	-1.75	2.4375	1.4375	0.006478186	0.9039211	-0.4275699	0.008295976	0	0	0
15	66559	14	0	-985	347	-424	-390	-1.8125	2.25	1.375	0.006483116	0.9038101	-0.4278032	0.008355872	0	0	0
15	66579	8	-5	-981	355	-422	-384	-1.625	2.125	1.4375	0.006369957	0.9038222	-0.4277802	0.00830757	0	0	0
31	66599	15	-4	-985	354	-419	-389	-1.9375	1.9375	1.3125	0.006380349	0.9038589	-0.4277027	0.008295377	0	0	0
15	66619	10	-2	-978	356	-420	-390	-1.5625	2.1875	1.25	0.006369189	0.9039487	-0.4275132	0.008285639	0	0	0
15	66639	2	-5	-983	354	-420	-389	-1.625	2.125	1.625	0.006316538	0.9040019	-0.4274035	0.0081843	0	0	0
31	66659	8	-3	-980	348	-419	-390	-1.8125	2.125	1.5625	0.006285906	0.9039297	-0.4275577	0.008125719	0	0	0
15	66679	4	-2	-983	353	-424	-386	-1.75	2.125	1.375	0.006299005	0.9038632	-0.4276985	0.008108468	0	0	0
15	66699	5	-2	-977	356	-422	-391	-1.5	2.1875	1.3125	0.006233312	0.9038776	-0.4276698	0.008065575	0	0	0
15	66719	12	-8	-981	353	-419	-392	-1.625	2.1875	1.5	0.006246716	0.9038781	-0.4276672	0.008132866	0	0	0
15	66739	10	0	-979	350	-423	-384	-1.75	2	1.4375	0.006298594	0.9037778	-0.4278788	0.008108815	0	0	0
31	66759	13	-2	-981	354	-422	-383	-1.8125	2	1.4375	0.006284889	0.9037853	-0.4278633	0.008103608	0	0	0
15	66778	11	-5	-976	353	-418	-390	-1.8125	2.375	1.375	0.006291209	0.9038309	-0.4277644	0.008223572	0	0	0
15	66798	9	-5	-983	350	-421	-389	-1.5625	2	1.375	0.006270321	0.9038566	-0.4277118	0.008158522	0	0	0
31	66818	8	-2	-986	357	-420	-389	-1.5625	2.125	1.3125	0.006241321	0.9039989	-0.4274123	0.008109502	0	0	0
15	66838	11	-5	-979	350	-419	-388	-1.75	2.1875	1.5625	0.006276261	0.9039437	-0.4275273	0.008182832	0	0	0
15	66858	10	0	-981	357	-422	-390	-1.5	2.1875	1.375	0.00623692	0.9040279	-0.4273497	0.008173446	0	0	0
15	66878	13	-3	-981	352	-422	-388	-1.875	2.0625	1.5625	0.006279373	0.9039772	-0.4274547	0.008256896	0	0	0
31	66898	13	-2	-977	354	-422	-385	-1.625	2.0625	1.25	0.006309635	0.9039475	-0.4275157	0.008325686	0	0	0
15	66918	2	-2	-980	355	-419	-384	-1.5	2.125	1.4375	0.006218547	0.9040238	-0.427358	0.008223191	0	0	0
31	66938	13	-5	-983	356	-418	-386	-1.375	2	1.375	0.006237983	0.9040768	-0.4272439	0.008307299	0	0	0
15	66958	14	-3	-983	353	-417	-390	-1.875	2.0625	1.375	0.006311619	0.9040373	-0.4273243	0.008410512	0	0	0
15	66977	11	-3	-986	353	-420	-383	-1.75	2.1875	1.5	0.006338961	0.9040363	-0.427325	0.008463182	0	0	0
15	66997	10	-5	-981	364	-422	-392	-1.8125	2.0625	1.4375	0.006280889	0.9041932	-0.4269946	0.008413855	0	0	0
31	67017	19	-2	-985	358	-423	-387	-1.8125	2.375	1.4375	0.006290361	0.9042211	-0.4269353	0.008416473	0	0	0
15	67037	9	-2	-980	358	-421	-379	-1.75	2.125	1.5	0.006296886	0.9042702	-0.4268326	0.008348619	0	0	0
15	67057	16	-6	-978	354	-419	-385	-1.625	1.9375	1.5	0.006288176	0.9043043	-0.4267602	0.008371506	0	0	0
31	67077	15	-2	-980	350	-424	-382	-1.5625	2.1875	1.5625	0.006261505	0.9042151	-0.4269491	0.008392151	0	0	0
15	67097	5	-2	-982	358	-420	-381	-2	2.5	1.5	0.006273199	0.9043658	-0.4266314	0.008298175	0	0	0
15	67117	2	-2	-983	354	-420	-391	-1.875	2.1875	1.75	0.006197749	0.9044026	-0.4265561	0.008208733	0	0	0
15	67137	9	-2	-986	355	-421	-388	-1.5	2.1875	1.375	0.006158526	0.9044161	-0.4265299	0.008114722	0	0	0
15	67157	12	-2	-979	358	-421	-384	-1.5625	2.1875	1.5	0.006203242	0.9044626	-0.4264299	0.00815568	0	0	0
31	67177	4	-4	-986	356	-422	-392	-1.9375	2.375	1.75	0.006166162	0.9045046	-0.4263418	0.008126781	0	0	0
15	67196	13	-7	-978	351	-423	-390	-1.4375	2.1875	1.5625	0.006141667	0.9044114	-0.4265396	0.008146195	0	0	0
15	67216	10	-3	-985	355	-425	-388	-1.625	2.1875	1.5625	0.006098771	0.9043574	-0.4266548	0.008136534	0	0	0
31	67236	16	-5	-987	354	-419	-386	-1.875	2.0625	1.625	0.006212197	0.9043154	-0.4267403	0.008246027	0	0	0
15	67256	21	-6	-978	355	-420	-389	-1.5625	2.125	1.3125	0.00618076	0.904343	-0.4266809	0.008305274	0	0	0
15	67276	9	-1	-986	354	-424	-389	-1.625	2.0625	1.625	0.006173079	0.9043261	-0.426717	0.008289416	0	0	0
31	67296	8	-4	-985	356	-419	-385	-1.8125	2.25	1.4375	0.006149443	0.9043854	-0.4265913	0.008303841	0	0	0
15	67316	16	-7	-983	354	-421	-390	-1.625	2.1875	1.5625	0.006169379	0.9043481	-0.4266695	0.008340388	0	0	0
31	67336	13	-2	-984	352	-422	-385	-1.875	2.1875	1.375	0.006183347	0.9042796	-0.4268151	0.008315768	0	0	0
15	67360	10	-3	-982	363	-424	-389	-1.5625	2.0625	1.1875	0.00616815	0.9043456	-0.4266751	0.008329391	0	0	0
15	67380	8	-2	-976	351	-422	-389	-1.625	2.1875	1.375	0.00618398	0.90433	-0.4267078	0.00834219	0	0	0
