TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
31	83457	90	71	-900	205	-413	-486	-2.125	-144.25	28.1875	0.05041435	0.6888507	-0.7225879	0.02845732	0	0	0
15	83477	-5	-56	-1098	198	-415	-510	-3.5625	-138.125	38.6875	0.02947803	0.6965529	-0.7168216	0.01058171	0	0	0
15	83497	24	49	-1037	185	-417	-516	-2.8125	-57.5	40.5	0.01905169	0.7046368	-0.7093118	0.000867377	0	0	0
15	83517	-4	-8	-1026	177	-417	-520	-1.5	-23	43.875	0.01452345	0.7110534	-0.7029818	-0.002958514	0	0	0
31	83537	12	12	-1017	167	-420	-526	-2.6875	-6.125	47	0.01337157	0.7152797	-0.6987	-0.003814975	0	0	0
15	83557	21	7	-989	167	-421	-516	-1.75	-1.9375	28.9375	0.01316773	0.7204843	-0.6933379	-0.003388138	0	0	0
15	83577	9	-6	-994	166	-419	-518	-1.4375	0.25	24.5625	0.01247058	0.7264579	-0.6870899	-0.003283061	0	0	0
31	83597	-5	-8	-972	166	-421	-514	-2.75	0.4375	24	0.01159842	0.7324222	-0.680745	-0.003071107	0	0	0
15	83617	-8	-3	-976	165	-420	-511	-1.75	0.125	27.5625	0.01066967	0.7377027	-0.6750338	-0.00318185	0	0	0
15	83637	102	-157	-1228	160	-423	-521	-4.875	-44.1875	-66.9375	0.006444646	0.7480314	-0.663615	-0.00475488	0	0	0
15	83656	46	0	-927	169	-421	-519	0.4375	26	1.625	0.01221776	0.7546379	-0.6560227	-0.002566819	0	0	0
31	83676	-2	-8	-997	163	-420	-520	0.75	-5.625	1.5	0.01097462	0.7601751	-0.6496225	-0.001999569	0	0	0
15	83696	54	76	-961	162	-422	-512	-6.625	-3.375	44.25	0.01310613	0.7597743	-0.6500484	-0.002871485	0	0	0
15	83716	-54	-30	-997	158	-418	-517	-2.4375	-17.625	139.125	0.00954577	0.7513486	-0.6598215	-0.004463828	0	0	0
15	83736	5	-63	-975	142	-426	-519	-1.3125	1.625	33	0.008413631	0.751591	-0.659571	-0.002510102	0	0	0
31	83756	10	-3	-981	145	-427	-518	-1.625	1.8125	1.3125	0.008191363	0.7560877	-0.6544163	-0.001929694	0	0	0
15	83776	10	-2	-980	142	-425	-514	-1.875	2.1875	1.4375	0.008097613	0.7601364	-0.6497118	-0.001317574	0	0	0
15	83796	4	-2	-982	143	-430	-511	-1.75	2.375	1.75	0.007962436	0.7638739	-0.6453158	-0.0008819149	0	0	0
31	83816	4	-6	-982	137	-428	-510	-1.8125	2.375	1.5	0.007908969	0.7670516	-0.6415364	-0.0004627296	0	0	0
15	83840	12	-5	-980	140	-430	-521	-1.5625	2.125	1.1875	0.007867645	0.7699546	-0.6380503	8.603826E-05	0	0	0
31	83860	2	-4	-973	142	-425	-513	-1.5625	2.0625	1.25	0.007774895	0.7725949	-0.6348515	0.0004571882	0	0	0
0	83879	8	-4	-980	138	-425	-518	-1.75	2.1875	1.25	0.007697335	0.7751746	-0.6316996	0.0008463812	0	0	0
31	83899	8	-6	-977	135	-427	-518	-1.9375	2.125	1.5	0.007585312	0.7774498	-0.6288981	0.001218776	0	0	0
15	83919	6	-8	-980	140	-430	-517	-1.8125	2.1875	1.25	0.007494916	0.7795541	-0.6262882	0.001575856	0	0	0
31	83939	12	-3	-980	137	-428	-518	-1.3125	2.5	1.3125	0.007448852	0.7814141	-0.6239656	0.001871187	0	0	0
15	83959	9	-4	-988	140	-428	-510	-1.5625	2.25	1.8125	0.007403709	0.7832247	-0.621691	0.002141021	0	0	0
15	83979	10	-4	-986	142	-429	-517	-1.625	2.25	1.3125	0.00734673	0.7848925	-0.6195836	0.002436752	0	0	0
31	83999	10	-8	-974	141	-429	-508	-1.625	2.1875	1.625	0.007296001	0.7864724	-0.6175761	0.002776226	0	0	0
0	84019	13	-2	-982	135	-426	-510	-2	1.75	1.375	0.007255073	0.7878062	-0.6158734	0.002942494	0	0	0
31	84039	13	-4	-986	132	-426	-515	-3.5625	5	1.75	0.008111052	0.7885717	-0.6148788	0.003613672	0	0	0
15	84059	-8	0	-940	137	-428	-511	-3.8125	3.0625	16.25	0.01158193	0.7855816	-0.6186108	0.006938483	0	0	0
31	84079	71	-1	-996	139	-426	-517	-1.8125	2.75	15.5	0.01152632	0.7850668	-0.6192628	0.007137979	0	0	0
0	84098	19	-5	-949	143	-430	-508	-1.8125	2.375	17.375	0.01101671	0.7850839	-0.6192523	0.006960338	0	0	0
31	84118	22	2	-1000	140	-432	-517	-1.875	0.1875	17.875	0.01130549	0.7839651	-0.6206549	0.007638987	0	0	0
15	84138	-15	1	-988	146	-425	-508	-1.9375	1.4375	17.5	0.01062552	0.7845501	-0.6199349	0.007003685	0	0	0
15	84158	32	-5	-1025	147	-431	-517	-2	1.625	15.625	0.01054202	0.7847954	-0.6196236	0.007186275	0	0	0
31	84178	-61	2	-1007	146	-430	-512	-2.4375	-0.75	16	0.01015998	0.7852849	-0.6190138	0.006809426	0	0	0
15	84198	1	-5	-994	153	-431	-511	-1.375	1.375	15	0.009789356	0.7860317	-0.6180742	0.006538749	0	0	0
15	84218	-2	-6	-997	153	-431	-513	-2.125	1.0625	13.75	0.009625119	0.7867443	-0.6171705	0.006432452	0	0	0
15	84238	-25	0	-990	154	-434	-519	-2.0625	-0.4375	13.3125	0.009355605	0.7876276	-0.6160499	0.006141013	0	0	0
31	84258	24	-5	-980	156	-428	-508	-1.5	2.5	13.8125	0.009079325	0.7885042	-0.6149328	0.006030627	0	0	0
15	84278	51	-5	-983	156	-431	-509	-1.3125	3	12.9375	0.009054216	0.7892089	-0.6140259	0.006287889	0	0	0
15	84297	12	-2	-987	156	-429	-510	-1.375	2.1875	11.1875	0.008828495	0.7902415	-0.6127016	0.006086607	0	0	0
31	84317	-23	-6	-957	158	-432	-519	-1.0625	1.9375	6.6875	0.007904975	0.7923274	-0.6100248	0.004959111	0	0	0
15	84337	30	-3	-939	162	-432	-507	-1.75	0.6875	1.8125	0.007348558	0.7944679	-0.6072464	0.004300854	0	0	0
15	84357	10	-5	-986	159	-427	-506	-1.3125	0.875	-3.25	0.006550138	0.796831	-0.6041547	0.00382353	0	0	0
31	84377	157	-202	-958	161	-434	-511	-0.4375	2.9375	-11.5	0.006545479	0.79857	-0.6018336	0.006277078	0	0	0
15	84397	10	-1	-975	158	-432	-507	-1.5625	1.75	0.1875	0.006808237	0.8012338	-0.5982985	0.004122706	0	0	0
15	84417	122	-147	-983	162	-432	-509	-3.5	1.8125	-130.4375	0.003066161	0.8117989	-0.5838968	0.006139282	0	0	0
15	84437	16	83	-983	177	-427	-508	-1.9375	1.9375	-102.3125	0.004885992	0.8234403	-0.5673577	0.005244492	0	0	0
31	84457	-79	-41	-984	185	-426	-509	-1.8125	3.25	-45	0.002949094	0.8303058	-0.5572867	0.003898513	0	0	0
15	84477	49	87	-975	198	-424	-510	-1.25	1.625	-39.125	0.006168339	0.8341861	-0.5514387	0.003318655	0	0	0
31	84497	21	27	-981	201	-425	-506	-1	1.1875	-28.75	0.0067806	0.8370568	-0.5470632	0.003449552	0	0	0
15	84516	8	-9	-985	200	-420	-518	-0.75	1.1875	-21.0625	0.006461917	0.8394017	-0.5434602	0.003742645	0	0	0
15	84536	-3	-33	-975	199	-420	-512	-2	3.5	-27.4375	0.005589075	0.8425765	-0.5385298	0.00439656	0	0	0
15	84556	27	1	-983	204	-419	-514	-1.875	2.4375	-13.125	0.00590494	0.8443152	-0.5357912	0.004965131	0	0	0
31	84576	19	-8	-984	198	-420	-510	-0.875	2.0625	-28.625	0.005389175	0.8467131	-0.5319938	0.005528268	0	0	0
15	84596	10	14	-980	209	-421	-512	-0.875	2.375	-25.3125	0.005596999	0.8489135	-0.5284711	0.005743213	0	0	0
15	84616	30	-2	-977	212	-423	-507	-1.375	2.4375	-21.125	0.006124888	0.8506509	-0.525663	0.005826719	0	0	0
15	84636	6	16	-983	218	-422	-505	-0.6875	2.5625	-45.625	0.006756924	0.8544046	-0.519533	0.005703189	0	0	0
31	84656	8	5	-972	226	-414	-508	-2	3.6875	-62.6875	0.007058324	0.8597888	-0.5105733	0.005326123	0	0	0
15	84680	13	-4	-987	230	-413	-507	-5	4	1.4375	0.00770685	0.8602734	-0.5097439	0.005610914	0	0	0
15	84700	21	-8	-982	225	-413	-509	-2.375	2.5	1.75	0.007831748	0.8599018	-0.5103648	0.005950529	0	0	0
15	84719	13	-4	-979	230	-411	-510	-1.75	2.0625	1.4375	0.007672125	0.8597934	-0.5105493	0.005990263	0	0	0
15	84739	4	-1	-980	230	-410	-509	-2.0625	2.125	1.25	0.007592473	0.8597755	-0.5105797	0.006075704	0	0	0
31	84759	5	-4	-980	232	-413	-517	-1.625	2.375	1.5625	0.007490479	0.8596261	-0.5108318	0.00614679	0	0	0
15	84779	4	-3	-982	232	-413	-510	-1.9375	2.25	1.5	0.007332709	0.8596836	-0.5107381	0.006073243	0	0	0
31	84799	9	-8	-982	231	-411	-518	-1.8125	1.9375	1.5	0.007177697	0.8596308	-0.510829	0.006087461	0	0	0
15	84819	2	-2	-980	230	-414	-514	-1.875	2.125	1.25	0.006987696	0.8596581	-0.5107861	0.006061298	0	0	0
15	84839	8	-1	-982	231	-412	-511	-1.625	2.0625	1.5	0.00693088	0.8596145	-0.5108596	0.006118635	0	0	0
15	84859	5	-10	-989	227	-409	-513	-1.75	2.375	1.1875	0.00599644	0.85983	-0.5105013	0.006699119	0	0	0
15	84879	-24	311	-1025	238	-411	-513	-12.375	2.5	3.375	0.007425282	0.8604308	-0.5094922	0.004639345	0	0	0
31	84899	9	-4	-977	229	-412	-514	-1.0625	1.9375	1.375	0.007244124	0.8603427	-0.5096413	0.004856547	0	0	0
15	84919	5	-8	-981	232	-413	-517	-1.625	2.125	1.4375	0.007072443	0.8603238	-0.5096748	0.004942297	0	0	0
15	84938	7	-6	-981	233	-409	-515	-2	2.125	1.375	0.007000517	0.8602605	-0.5097812	0.005094846	0	0	0
46	84958	3	-3	-974	228	-410	-513	-1.625	1.9375	1.4375	0.006924257	0.8601996	-0.5098843	0.005161568	0	0	0
0	84978	3	-4	-976	227	-411	-509	-1.75	2.1875	1.5625	0.006859012	0.8601005	-0.5100511	0.005292795	0	0	0
15	84998	13	-3	-975	235	-414	-513	-1.875	2.0625	1.4375	0.006773781	0.8601819	-0.5099146	0.005322598	0	0	0
15	85018	10	-8	-979	232	-411	-508	-1.75	2.0625	1.5	0.00663991	0.8602733	-0.5097618	0.005364112	0	0	0
31	85038	13	-2	-981	233	-409	-505	-1.5625	1.9375	1.625	0.006517007	0.8604012	-0.5095468	0.005419985	0	0	0
15	85058	10	-7	-983	234	-413	-505	-1.8125	1.8125	1.3125	0.006435438	0.8605348	-0.5093225	0.005390308	0	0	0
15	85078	12	-2	-980	229	-409	-510	-1.375	2.0625	1.625	0.006389271	0.8604352	-0.5094903	0.005478443	0	0	0
31	85098	8	0	-991	232	-411	-515	-1.4375	1.9375	1.625	0.006335277	0.8604038	-0.5095435	0.005522105	0	0	0
15	85118	1	-2	-986	232	-412	-509	-1.9375	2.1875	1.5625	0.006259351	0.860465	-0.5094428	0.005372952	0	0	0
15	85138	11	-2	-957	227	-414	-508	-1.4375	2.25	1.25	0.006274268	0.8601461	-0.5099756	0.005858242	0	0	0
15	85157	5	-4	-993	224	-412	-513	-1.5625	1.875	1.4375	0.006212256	0.8598874	-0.5104123	0.005860938	0	0	0
31	85177	10	-3	-983	231	-412	-509	-1.75	2.375	1.5	0.006080304	0.8599025	-0.5103908	0.005663532	0	0	0
46	85197	8	-9	-980	234	-416	-510	-2.0625	2.125	1.1875	0.006071785	0.8597965	-0.5105683	0.005749704	0	0	0
0	85217	12	-5	-987	233	-412	-513	-1.5625	2.0625	1.375	0.006154184	0.8597577	-0.5106301	0.005979175	0	0	0
31	85237	7	-2	-988	231	-412	-513	-1.625	2	1.375	0.006124794	0.8597602	-0.5106258	0.006019375	0	0	0
15	85257	0	-3	-977	228	-409	-508	-1.625	2.375	1.5	0.006087587	0.8597597	-0.5106273	0.005992323	0	0	0
0	85277	5	-4	-985	236	-411	-515	-1.625	2.25	1.375	0.005982269	0.8599589	-0.510294	0.005913716	0	0	0
15	85297	13	-3	-986	226	-410	-518	-1.5	2	1.5	0.005966038	0.8599261	-0.5103484	0.006007717	0	0	0
31	85317	13	-5	-977	231	-413	-512	-1.375	2.0625	1.375	0.006062705	0.8597485	-0.5106442	0.006177658	0	0	0
15	85337	3	-3	-977	233	-411	-512	-1.625	1.9375	1.5	0.005966857	0.8598737	-0.5104362	0.006041885	0	0	0
15	85356	7	-3	-976	233	-414	-510	-1.625	2.25	1.4375	0.005944743	0.859955	-0.5103005	0.005948232	0	0	0
31	85376	7	-2	-984	236	-414	-512	-1.375	2.0625	1.375	0.005882358	0.8599798	-0.5102598	0.005918372	0	0	0
15	85396	11	-5	-991	234	-413	-504	-1.625	2.0625	1.625	0.005919525	0.8599606	-0.510289	0.006159847	0	0	0
15	85416	6	-6	-983	232	-410	-512	-1.375	1.9375	1.4375	0.005839871	0.8600232	-0.5101844	0.00616172	0	0	0
15	85436	1	-2	-980	224	-411	-508	-1.375	2.125	1.5	0.005747053	0.8599787	-0.5102612	0.006096041	0	0	0
31	85456	12	-8	-983	237	-410	-507	-1.5625	1.875	1.5625	0.005722035	0.8601905	-0.5099044	0.006088613	0	0	0
15	85476	13	-7	-983	232	-410	-512	-1.625	2.1875	1.375	0.005800544	0.8601612	-0.5099509	0.006257528	0	0	0
15	85496	10	-5	-985	232	-412	-513	-1.9375	2.25	1.625	0.005791598	0.8601973	-0.5098904	0.006238092	0	0	0
31	85516	0	-3	-981	231	-414	-517	-1.9375	2.1875	1.3125	0.005743995	0.8602368	-0.5098259	0.006098776	0	0	0
15	85540	8	-5	-980	231	-414	-508	-1.9375	2.25	1.3125	0.005733034	0.860201	-0.5098856	0.006171022	0	0	0
15	85560	8	-5	-980	240	-410	-513	-1.4375	1.875	1.375	0.005699454	0.8604005	-0.5095488	0.006207766	0	0	0
15	85579	8	-8	-986	230	-415	-510	-1.1875	1.8125	1.375	0.00560992	0.8604211	-0.5095153	0.006188891	0	0	0
31	85599	9	-7	-981	237	-415	-515	-0.875	1.8125	1.3125	0.005480068	0.8604664	-0.5094404	0.006161731	0	0	0
15	85619	12	-4	-987	229	-412	-507	-1.25	2.375	1.5	0.005503659	0.8603999	-0.5095518	0.006228167	0	0	0
15	85639	11	-7	-987	236	-410	-509	-1.75	2.0625	1.25	0.005485196	0.8604851	-0.5094079	0.00623155	0	0	0
31	85659	12	-5	-979	231	-414	-510	-1.625	2.1875	1.375	0.005530604	0.8603098	-0.5097018	0.006364023	0	0	0
15	85679	5	-3	-977	227	-412	-510	-1.9375	2.125	1.5625	0.005600191	0.860175	-0.5099286	0.006361989	0	0	0
15	85699	5	-4	-975	231	-413	-513	-2.0625	2.1875	1.4375	0.005698073	0.8600905	-0.5100703	0.006328605	0	0	0
15	85719	12	-5	-985	232	-410	-510	-1.75	2.25	1.5	0.005780621	0.860068	-0.5101065	0.00640461	0	0	0
15	85739	0	-5	-986	235	-414	-513	-1.625	1.9375	1.5625	0.00570236	0.860151	-0.5099686	0.006306463	0	0	0
31	85759	0	-9	-983	230	-412	-516	-1.5	1.9375	1.1875	0.005654006	0.860086	-0.5100794	0.006256984	0	0	0
15	85779	8	-2	-983	231	-412	-511	-1.5	2.25	1.375	0.005697064	0.8599307	-0.51034	0.006316819	0	0	0
15	85798	3	-5	-983	234	-409	-512	-1.4375	1.875	1.3125	0.005629824	0.8599879	-0.5102445	0.006301027	0	0	0
15	85818	5	-5	-985	233	-412	-516	-1.25	2.125	1.5	0.005595705	0.8600783	-0.5100924	0.006307343	0	0	0
31	85838	6	-4	-980	232	-409	-518	-1.75	1.9375	1.3125	0.005521256	0.8600411	-0.5101563	0.006268478	0	0	0
31	85858	9	-4	-981	231	-412	-517	-1.8125	2.0625	1.4375	0.005531644	0.8600307	-0.5101742	0.006250279	0	0	0
0	85878	2	-4	-978	225	-412	-518	-1.5625	2.125	1.25	0.005534647	0.8598619	-0.510458	0.006293453	0	0	0
31	85898	5	-5	-981	231	-411	-520	-1.625	2.25	1.375	0.005572882	0.8597937	-0.5105715	0.006358404	0	0	0
15	85918	2	-4	-983	231	-413	-515	-1.3125	2.375	1.4375	0.005480482	0.8597711	-0.5106105	0.006367812	0	0	0
15	85938	7	-5	-982	226	-420	-514	-1.625	2.1875	1.3125	0.005455978	0.8594859	-0.5110912	0.006327992	0	0	0
31	85958	13	-12	-977	228	-417	-511	-1.4375	2.1875	1.375	0.005443771	0.8592803	-0.5114356	0.006434191	0	0	0
15	85978	7	-2	-990	224	-412	-516	-1.5625	1.9375	1.375	0.005430818	0.8591501	-0.5116544	0.006442799	0	0	0
15	85997	7	-5	-982	230	-414	-513	-1.5625	2.0625	1.3125	0.005454456	0.8590219	-0.5118679	0.006548337	0	0	0
31	86017	16	-5	-984	226	-411	-518	-1.75	2.125	1.5625	0.005424342	0.8589361	-0.5120119	0.006560849	0	0	0
15	86037	5	-5	-984	227	-414	-518	-1.5625	2.0625	1.4375	0.005324099	0.8589547	-0.5119833	0.006448763	0	0	0
15	86057	5	-4	-983	229	-410	-515	-1.4375	2.0625	1.0625	0.005232838	0.8590706	-0.5117905	0.006399028	0	0	0
15	86077	5	-4	-983	230	-410	-514	-1.4375	1.875	1.3125	0.005280362	0.859099	-0.5117422	0.006406948	0	0	0
31	86097	8	-2	-978	235	-412	-519	-1.8125	2.125	1.3125	0.005319882	0.8592097	-0.5115557	0.006428126	0	0	0
15	86117	6	-5	-982	229	-408	-520	-1.5625	2.125	1.3125	0.005285041	0.8593813	-0.5112688	0.006334506	0	0	0
15	86137	7	-2	-984	233	-411	-513	-1.625	2	1.5	0.00532206	0.8595247	-0.5110281	0.006262821	0	0	0
15	86157	11	-8	-982	228	-415	-507	-1.5625	2.375	1.5	0.005306882	0.85947	-0.5111201	0.006280875	0	0	0
31	86177	13	-6	-978	231	-409	-503	-1.5625	2	1.625	0.005323994	0.8595919	-0.5109152	0.006247796	0	0	0
15	86197	8	-3	-978	230	-411	-506	-1.875	2.1875	1.375	0.005321958	0.8596382	-0.5108365	0.006313423	0	0	0
15	86216	2	-2	-982	234	-411	-508	-1.5625	2.1875	1.4375	0.005325415	0.859781	-0.5105963	0.006304787	0	0	0
31	86236	10	-5	-982	232	-406	-505	-1.5625	2.25	1.5	0.005264297	0.8598633	-0.5104576	0.006362052	0	0	0
15	86256	20	-9	-977	231	-406	-512	-1.5625	1.875	1.375	0.005312776	0.8599095	-0.5103779	0.006465274	0	0	0
15	86276	5	-2	-986	236	-414	-508	-1.3125	2.25	1.625	0.005345537	0.8600418	-0.5101559	0.006365553	0	0	0
15	86296	3	-8	-977	233	-409	-506	-1.625	2.125	1.4375	0.005333969	0.8601716	-0.5099365	0.006413154	0	0	0
31	86316	15	-3	-984	234	-413	-509	-1.4375	2	1.3125	0.005413186	0.8601593	-0.5099548	0.006547294	0	0	0
15	86336	5	-2	-986	230	-412	-513	-2	2	1.5625	0.005416705	0.8601936	-0.5098979	0.006463512	0	0	0
15	86356	11	-6	-978	232	-410	-511	-1.5625	2.125	1.625	0.005407392	0.8602561	-0.5097925	0.006467572	0	0	0
15	86380	7	-2	-987	227	-410	-515	-1.875	2.25	1.625	0.005403454	0.8602272	-0.5098415	0.006451677	0	0	0
31	86400	6	-10	-985	231	-407	-512	-1.625	2.1875	1.4375	0.00536465	0.8602551	-0.5097948	0.00645279	0	0	0
15	86419	16	-5	-980	230	-411	-510	-1.5	2.375	1.5625	0.005473807	0.8601218	-0.5100174	0.006541593	0	0	0
15	86439	4	-6	-976	236	-411	-512	-1.75	2.1875	1.4375	0.005464775	0.8602169	-0.5098574	0.00651893	0	0	0
31	86459	8	-7	-984	233	-411	-511	-1.5	2.4375	1.25	0.005444553	0.8602247	-0.5098448	0.006484932	0	0	0
15	86479	11	-4	-983	232	-411	-512	-1.625	2.125	1.3125	0.005458596	0.8601571	-0.5099592	0.006442107	0	0	0
31	86499	8	-5	-983	226	-412	-509	-1.8125	2.0625	1.1875	0.005496633	0.8599988	-0.5102258	0.006451929	0	0	0
0	86519	8	-2	-984	230	-412	-510	-1.8125	2.125	1.5625	0.005473979	0.8599381	-0.5103284	0.006433162	0	0	0
31	86539	8	-6	-978	232	-414	-505	-1.8125	2.1875	1.4375	0.005437066	0.8599627	-0.5102881	0.00637841	0	0	0
15	86559	8	-7	-979	227	-414	-510	-1.5625	2.375	1.375	0.005475855	0.8598396	-0.510495	0.006380854	0	0	0
31	86579	4	-5	-978	228	-413	-508	-1.9375	2.125	1.3125	0.005438878	0.8597514	-0.5106434	0.006425677	0	0	0
15	86599	5	-8	-987	230	-415	-507	-1.75	2.125	1.5	0.005421181	0.8597336	-0.5106736	0.006420854	0	0	0
15	86619	10	-3	-983	232	-413	-503	-1.5	2.4375	1.4375	0.005431314	0.8597596	-0.5106295	0.006453735	0	0	0
31	86638	5	-5	-985	236	-412	-509	-1.5625	2.0625	1.25	0.005487273	0.8598306	-0.5105081	0.006538592	0	0	0
0	86658	8	-8	-979	230	-408	-512	-1.75	2	1.4375	0.005490883	0.8598222	-0.5105227	0.006499821	0	0	0
31	86678	10	-2	-983	235	-408	-514	-1.875	1.9375	1.375	0.005523586	0.8599735	-0.5102677	0.006475727	0	0	0
15	86698	5	-10	-982	236	-411	-518	-1.625	2.1875	1.5625	0.005455514	0.8601414	-0.5099855	0.006471062	0	0	0
31	86718	8	-3	-990	235	-413	-512	-1.8125	1.9375	1.5625	0.005489897	0.8602553	-0.5097929	0.006471153	0	0	0
15	86738	7	-6	-984	238	-413	-513	-1.8125	2.375	1.625	0.005535522	0.8603987	-0.5095495	0.006545675	0	0	0
15	86758	10	-2	-991	240	-413	-508	-1.625	2.25	1.3125	0.005502459	0.8605977	-0.509213	0.006596161	0	0	0
15	86778	8	-2	-980	232	-413	-511	-1.5625	2.5	1.5625	0.005488856	0.8605434	-0.5093045	0.006635501	0	0	0
31	86798	1	-5	-981	235	-417	-513	-1.5	2.1875	1.1875	0.005428947	0.8605756	-0.5092514	0.006573788	0	0	0
15	86818	10	-2	-983	236	-414	-513	-1.75	2	1.625	0.00541984	0.8606325	-0.5091563	0.006501102	0	0	0
15	86838	9	-8	-977	232	-410	-512	-1.75	2.375	1.25	0.005438379	0.8606389	-0.5091431	0.006665607	0	0	0
31	86857	2	-3	-986	237	-413	-513	-1.4375	2.1875	1.5625	0.005479133	0.8607543	-0.5089473	0.00668841	0	0	0
15	86877	10	-5	-981	230	-405	-513	-1.5	1.9375	1.3125	0.005489045	0.8606925	-0.5090527	0.006611741	0	0	0
15	86897	1	-2	-980	232	-412	-511	-1.75	2.1875	1.375	0.005466021	0.8607187	-0.5090094	0.006565584	0	0	0
15	86917	5	-4	-983	230	-411	-512	-1.5625	2.25	1.5625	0.005429774	0.8606149	-0.5091858	0.006520097	0	0	0
15	86937	8	-5	-977	235	-413	-516	-1.5625	2.0625	1.5625	0.00543264	0.8606126	-0.5091891	0.006563093	0	0	0
31	86957	10	-4	-986	239	-413	-515	-1.5625	2.1875	1.5625	0.005426191	0.8606978	-0.5090461	0.00648161	0	0	0
15	86977	0	-2	-981	233	-408	-514	-1.625	2	1.375	0.005356866	0.8608587	-0.5087759	0.006374395	0	0	0
15	86997	11	-2	-980	237	-411	-508	-1.5	2.1875	1.4375	0.005388297	0.8609431	-0.5086334	0.006317809	0	0	0
31	87017	8	-6	-986	230	-413	-503	-1.5625	2.125	1.3125	0.00535013	0.8608438	-0.5088016	0.006352637	0	0	0
15	87037	3	-5	-985	233	-412	-510	-1.625	2.375	1.4375	0.005294391	0.860876	-0.5087479	0.006338391	0	0	0
15	87056	5	-5	-980	234	-412	-506	-1.5	2.125	1.375	0.005353025	0.8607194	-0.5090114	0.006384822	0	0	0
15	87076	11	-5	-980	228	-416	-504	-1.75	2.25	1.375	0.005403137	0.8605797	-0.5092469	0.006401799	0	0	0
31	87096	8	-4	-975	227	-412	-511	-1.625	2.0625	1.375	0.005468321	0.8603464	-0.5096397	0.006448933	0	0	0
46	87116	7	-6	-979	233	-413	-510	-1.3125	2.0625	1.1875	0.005444693	0.8603192	-0.5096861	0.006429623	0	0	0
0	87136	6	-2	-981	234	-412	-508	-1.75	2	1.5625	0.005461648	0.8603215	-0.5096828	0.00638569	0	0	0
15	87156	10	-6	-983	234	-413	-510	-1.5625	1.875	1.4375	0.005458421	0.8603723	-0.5095972	0.006360288	0	0	0
15	87176	8	-6	-982	234	-416	-510	-1.5	2.0625	1.5	0.005397409	0.8604122	-0.5095304	0.006359981	0	0	0
15	87196	10	-5	-977	233	-411	-506	-1.625	2.1875	1.625	0.005409977	0.8604184	-0.5095195	0.006387817	0	0	0
15	87216	8	-6	-981	235	-415	-508	-1.8125	2.1875	1.625	0.005387567	0.860474	-0.5094267	0.006317367	0	0	0
31	87240	6	-5	-982	231	-411	-510	-1.625	2.1875	1.5	0.005460347	0.860444	-0.5094765	0.006335059	0	0	0
15	87260	8	-2	-980	233	-417	-512	-1.5	1.9375	1.375	0.005456214	0.8603972	-0.5095556	0.006326018	0	0	0
15	87279	4	-7	-982	232	-409	-513	-1.8125	2.0625	1.375	0.00543222	0.8604317	-0.5094981	0.006281912	0	0	0
31	87299	1	-2	-984	235	-407	-507	-1.8125	2.125	1.375	0.005434484	0.860604	-0.5092075	0.006240576	0	0	0
15	87319	5	-3	-978	238	-413	-513	-1.75	2	1.3125	0.005404981	0.8606764	-0.5090852	0.006252656	0	0	0
15	87339	9	-4	-982	230	-413	-510	-1.625	2.0625	1.375	0.005435991	0.8605754	-0.5092546	0.006332437	0	0	0
15	87359	9	-3	-980	234	-411	-508	-1.75	2.375	1.5	0.005436583	0.8605912	-0.5092277	0.006365235	0	0	0
15	87379	7	-2	-977	229	-409	-507	-1.5625	2.1875	1.3125	0.005450532	0.8604898	-0.5093986	0.006395841	0	0	0
31	87399	3	-2	-985	232	-414	-513	-1.4375	2.1875	1.375	0.005506791	0.8603531	-0.5096278	0.006469979	0	0	0
15	87419	10	-2	-979	230	-412	-510	-1.625	2.125	1.4375	0.00559509	0.8600696	-0.5101032	0.006622717	0	0	0
31	87439	0	-6	-983	237	-412	-509	-1.75	2.1875	1.5	0.005561405	0.8601987	-0.509887	0.006522004	0	0	0
15	87459	8	-2	-983	232	-412	-513	-1.5625	1.9375	1.375	0.005505008	0.860189	-0.5099043	0.00649067	0	0	0
15	87478	2	-2	-986	231	-413	-514	-1.5	2.1875	1.5	0.005475955	0.8602458	-0.50981	0.006390949	0	0	0
15	87498	9	-5	-981	230	-415	-512	-1.75	2.1875	1.375	0.005513807	0.860206	-0.5098771	0.006372962	0	0	0
15	87518	11	-4	-983	228	-410	-509	-1.8125	2.125	1.5625	0.005610644	0.8600504	-0.5101379	0.006421643	0	0	0
31	87538	9	-6	-980	234	-413	-506	-1.4375	1.9375	1.5	0.005589083	0.8600863	-0.5100776	0.006415549	0	0	0
15	87558	7	-5	-984	227	-408	-507	-1.375	2.125	1.4375	0.005634603	0.8600004	-0.5102212	0.006477234	0	0	0
31	87578	8	-4	-984	230	-410	-511	-1.5	2	1.4375	0.005591609	0.8599895	-0.5102394	0.006531206	0	0	0
15	87598	8	-5	-974	231	-417	-507	-1.5	2	1.375	0.005556879	0.8599258	-0.5103477	0.006470415	0	0	0
15	87618	8	-4	-977	232	-415	-509	-1.75	2.1875	1.375	0.005525411	0.8598728	-0.5104374	0.006483406	0	0	0
15	87638	7	-8	-978	228	-411	-505	-1.8125	2.625	1.5	0.00554283	0.8597386	-0.5106629	0.006515101	0	0	0
