TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
15	67018	8	-5	-980	24	-399	-566	-1.625	2.1875	1.5625	0.007578539	0.7220609	-0.6917614	0.006060696	0	0	0
15	67038	8	-6	-975	19	-398	-557	-1.875	1.875	1.4375	0.007467416	0.7219117	-0.6919193	0.005947256	0	0	0
31	67058	10	-13	-980	22	-397	-557	-1.625	1.625	1.625	0.007432095	0.7217318	-0.692107	0.005998794	0	0	0
15	67078	7	-8	-981	26	-397	-555	-1.625	2.125	1.5	0.007402836	0.7218683	-0.6919654	0.005940859	0	0	0
15	67098	10	-6	-981	21	-396	-562	-1.75	2.125	1.5625	0.00743633	0.7216427	-0.6921994	0.006053523	0	0	0
15	67118	11	-8	-986	27	-401	-560	-1.5	2.125	1.4375	0.007402605	0.7216398	-0.6922026	0.00607009	0	0	0
31	67137	8	-6	-988	22	-398	-563	-1.5	2	1.5625	0.007356552	0.7216731	-0.6921685	0.006038891	0	0	0
15	67157	7	-4	-983	24	-400	-562	-1.875	1.9375	1.4375	0.007356693	0.7216306	-0.6922134	0.005985471	0	0	0
15	67177	16	-10	-987	24	-403	-560	-1.875	1.875	1.625	0.007369119	0.7214093	-0.6924433	0.006052711	0	0	0
31	67197	11	-3	-980	27	-401	-556	-1.9375	2.125	1.4375	0.007323591	0.7215226	-0.6923259	0.006033726	0	0	0
15	67217	12	-5	-980	31	-399	-564	-1.9375	1.875	1.375	0.007346694	0.7217699	-0.6920676	0.006059217	0	0	0
15	67237	13	-10	-978	23	-399	-559	-1.5	2	1.3125	0.007357292	0.7217677	-0.6920695	0.006084503	0	0	0
15	67257	-33	7	-1011	25	-401	-555	-1.8125	0.9375	-2.375	0.007248315	0.7224559	-0.6913565	0.005582337	0	0	0
46	67277	-19	-2	-983	23	-396	-557	-1.875	1.75	-3.0625	0.0069354	0.7233279	-0.6904514	0.005060697	0	0	0
0	67297	2	-2	-983	28	-399	-561	-2	2.4375	-5.5625	0.006762637	0.7244251	-0.6893033	0.004834473	0	0	0
15	67317	22	-6	-975	25	-400	-560	-1.625	2.125	-5.9375	0.006948408	0.7248546	-0.6888486	0.005006744	0	0	0
31	67337	89	-25	-983	27	-404	-562	-1.5625	2.4375	-1.875	0.007891318	0.7235368	-0.6902096	0.006551497	0	0	0
15	67356	5	-3	-985	29	-401	-562	-1.875	1.875	1.375	0.007823967	0.7234899	-0.6902612	0.006375033	0	0	0
15	67376	6	-2	-976	26	-401	-553	-1.4375	2.125	1.1875	0.007813973	0.7233672	-0.6903897	0.0063977	0	0	0
15	67396	13	-7	-983	26	-398	-555	-1.5	1.9375	1.5	0.007694473	0.7233871	-0.6903709	0.006322386	0	0	0
31	67416	7	-3	-982	22	-399	-556	-1.9375	2.0625	1.5	0.007610532	0.7231314	-0.6906402	0.006252253	0	0	0
15	67436	10	-6	-981	20	-402	-561	-1.75	2.25	1.5	0.007606044	0.7227389	-0.6910517	0.006183739	0	0	0
15	67456	7	-2	-980	24	-398	-562	-1.5	2	1.5	0.007609961	0.7225881	-0.6912096	0.006152288	0	0	0
31	67476	10	-7	-982	28	-401	-558	-1.75	2.125	1.5625	0.007496312	0.7227216	-0.6910712	0.006162512	0	0	0
15	67496	13	-5	-983	22	-400	-562	-1.9375	2.0625	1.5	0.007495911	0.722618	-0.69118	0.006103345	0	0	0
15	67520	8	-6	-975	32	-402	-567	-1.625	2.125	1.4375	0.007476472	0.7227903	-0.691	0.006107207	0	0	0
15	67540	4	-3	-983	34	-399	-561	-1.8125	2.0625	1.5	0.007414797	0.7230974	-0.6906796	0.006079266	0	0	0
31	67559	8	-5	-986	27	-398	-562	-1.9375	2	1.3125	0.007421188	0.7230976	-0.6906798	0.00601099	0	0	0
15	67579	9	-3	-980	27	-406	-564	-1.8125	1.875	1.5625	0.007397746	0.7229443	-0.6908407	0.006010695	0	0	0
15	67599	4	-5	-982	24	-404	-561	-1.8125	2.1875	1.75	0.007318994	0.7227557	-0.6910396	0.005905548	0	0	0
15	67619	9	-10	-978	28	-404	-563	-1.4375	2	1.625	0.007264976	0.7228701	-0.6909208	0.005872011	0	0	0
31	67639	9	-4	-980	21	-401	-561	-1.75	2.125	1.5625	0.007293776	0.7224339	-0.6913763	0.005901199	0	0	0
15	67659	13	-9	-974	20	-402	-561	-1.9375	2	1.4375	0.007357983	0.7219929	-0.6918355	0.005974805	0	0	0
15	67679	14	-5	-986	26	-401	-558	-1.625	1.875	1.5	0.007439641	0.7217363	-0.692102	0.006029084	0	0	0
15	67699	5	-2	-994	26	-401	-562	-2	2.1875	1.5	0.007446646	0.7217625	-0.6920753	0.005942152	0	0	0
31	67719	10	-10	-982	26	-403	-568	-1.5625	2	1.5	0.007492933	0.721559	-0.6922866	0.005980375	0	0	0
15	67739	10	-2	-977	26	-398	-562	-1.9375	1.8125	1.75	0.007610053	0.7213713	-0.6924801	0.006080557	0	0	0
31	67759	2	-4	-986	24	-397	-561	-1.8125	1.9375	1.375	0.007548914	0.7213097	-0.6925461	0.005933969	0	0	0
15	67778	4	-1	-979	26	-401	-562	-1.9375	2.25	1.5625	0.007490544	0.7215248	-0.6923234	0.005846676	0	0	0
15	67798	8	-7	-975	26	-398	-559	-1.8125	2.0625	1.375	0.007424362	0.7216989	-0.6921432	0.005773404	0	0	0
15	67818	13	-8	-977	27	-401	-564	-1.75	2	1.5625	0.007423802	0.7217298	-0.692111	0.005767162	0	0	0
15	67838	10	-7	-988	25	-403	-562	-1.8125	2	1.4375	0.007345647	0.7218463	-0.6919906	0.005735744	0	0	0
31	67858	2	-2	-988	26	-399	-560	-1.5625	1.625	1.625	0.007212599	0.7220773	-0.691752	0.005622535	0	0	0
15	67878	8	-8	-977	28	-403	-561	-1.8125	1.875	1.75	0.007127491	0.7222283	-0.6915954	0.005594727	0	0	0
31	67898	8	-6	-983	24	-404	-561	-1.9375	2	1.4375	0.007232138	0.7219799	-0.6918531	0.00565913	0	0	0
31	67918	7	-8	-981	22	-399	-558	-1.75	2.1875	1.5	0.007180224	0.7218311	-0.6920087	0.00569036	0	0	0
0	67938	2	-1	-977	26	-401	-561	-2	1.9375	1.625	0.007123715	0.7219242	-0.6919129	0.005589928	0	0	0
15	67958	8	-6	-979	23	-399	-555	-1.625	1.8125	1.3125	0.007201369	0.7217328	-0.6921116	0.005617343	0	0	0
31	67978	3	-3	-978	22	-396	-561	-1.625	1.9375	1.5	0.007252051	0.7215566	-0.692295	0.005578839	0	0	0
15	67997	13	-7	-977	19	-394	-564	-1.75	2	1.5	0.007222511	0.7212464	-0.6926184	0.005583156	0	0	0
15	68017	6	-5	-977	25	-398	-564	-1.5625	2.0625	1.4375	0.007260984	0.721167	-0.6927009	0.005566698	0	0	0
15	68037	12	-2	-983	24	-398	-561	-1.5625	2.25	1.3125	0.00727369	0.7210735	-0.6927982	0.005553025	0	0	0
31	68057	9	-4	-986	26	-397	-561	-1.9375	2	1.3125	0.007267177	0.7211649	-0.6927028	0.005576785	0	0	0
15	68077	8	-2	-975	27	-398	-560	-1.5625	2	1.5	0.007277682	0.721234	-0.6926311	0.005539333	0	0	0
31	68097	7	-2	-981	26	-400	-561	-1.75	2.125	1.375	0.00733838	0.7213057	-0.6925563	0.005493814	0	0	0
0	68117	5	-5	-983	29	-395	-560	-1.875	1.875	1.25	0.007337489	0.7215115	-0.6923424	0.005403221	0	0	0
31	68137	11	-7	-976	22	-400	-563	-1.625	2.0625	1.625	0.007382528	0.7213947	-0.692463	0.005496912	0	0	0
15	68157	13	-3	-981	29	-402	-563	-1.8125	2.125	1.4375	0.007418973	0.7215472	-0.6923037	0.005495798	0	0	0
15	68177	10	-1	-983	26	-398	-559	-1.875	1.9375	1.625	0.007497086	0.7214329	-0.6924222	0.005460264	0	0	0
31	68196	6	-3	-979	24	-402	-569	-1.9375	2.0625	1.5625	0.007467187	0.7214743	-0.6923792	0.005494355	0	0	0
15	68216	10	-8	-985	23	-402	-564	-1.625	2.125	1.375	0.007412292	0.7215157	-0.6923366	0.005494689	0	0	0
15	68236	8	-4	-986	31	-399	-560	-1.625	2.0625	1.375	0.007351729	0.721863	-0.6919749	0.005511256	0	0	0
31	68256	10	-7	-980	28	-398	-560	-1.8125	2.125	1.5625	0.007343431	0.721831	-0.6920077	0.005626631	0	0	0
15	68276	10	-5	-986	22	-395	-557	-1.5625	2.0625	1.1875	0.007256706	0.7216738	-0.6921728	0.005578464	0	0	0
15	68296	12	-5	-977	24	-401	-561	-2	2	1.5625	0.007304431	0.721572	-0.6922785	0.005568885	0	0	0
15	68316	8	-4	-986	22	-399	-557	-1.9375	1.875	1.5	0.007372468	0.7212751	-0.6925874	0.0055354	0	0	0
15	68336	8	-7	-978	21	-400	-560	-1.75	2.0625	1.3125	0.007432833	0.7209485	-0.6929267	0.005532596	0	0	0
31	68356	10	-8	-976	20	-398	-565	-1.5	2.0625	1.8125	0.007380169	0.7206203	-0.6932686	0.005526974	0	0	0
15	68380	5	-3	-980	18	-400	-563	-1.3125	2.0625	1.5625	0.007424872	0.72027	-0.6936321	0.005517699	0	0	0
31	68400	12	-7	-988	21	-400	-558	-1.625	2.125	1.625	0.007436407	0.7200463	-0.693864	0.005545124	0	0	0
15	68419	12	-5	-972	21	-402	-562	-1.5625	2.25	1.5625	0.007485396	0.7198592	-0.6940576	0.005545831	0	0	0
15	68439	14	-4	-981	24	-403	-565	-1.8125	2.125	1.625	0.007514449	0.7197089	-0.6942127	0.005593451	0	0	0
15	68459	10	-3	-984	18	-399	-567	-1.75	2.125	1.625	0.00753216	0.7195227	-0.6944049	0.00567508	0	0	0
31	68479	8	-8	-980	24	-400	-570	-1.875	2	1.375	0.007525976	0.7194912	-0.6944375	0.005687101	0	0	0
15	68499	12	-9	-978	19	-395	-569	-1.625	2	1.625	0.007550507	0.7193497	-0.6945833	0.00575242	0	0	0
15	68519	19	-5	-983	21	-398	-566	-1.9375	1.9375	1.625	0.007586357	0.7192687	-0.6946673	0.005685999	0	0	0
15	68539	10	-2	-977	21	-396	-564	-1.9375	2.1875	1.5625	0.007610151	0.7189112	-0.6950369	0.005693292	0	0	0
46	68559	8	-2	-982	25	-402	-562	-2	2	1.5625	0.007681676	0.7190143	-0.6949299	0.005646178	0	0	0
15	68579	5	-3	-983	21	-397	-569	-2.125	2.25	1.5	0.007680166	0.7190238	-0.6949204	0.005602999	0	0	0
0	68599	6	-6	-988	25	-398	-563	-1.9375	1.875	1.5625	0.007671137	0.719229	-0.6947084	0.005575057	0	0	0
15	68618	17	-5	-979	29	-402	-562	-1.875	2	1.4375	0.007709217	0.7195292	-0.6943967	0.005620386	0	0	0
31	68638	12	-5	-980	26	-396	-562	-1.9375	2.125	1.625	0.007714873	0.7197949	-0.6941213	0.005601142	0	0	0
15	68658	10	-6	-979	28	-400	-557	-1.625	1.875	1.4375	0.00769976	0.7200912	-0.693814	0.005611516	0	0	0
15	68678	11	-5	-983	22	-399	-566	-1.75	2	1.5625	0.007641765	0.7201095	-0.6937957	0.005606925	0	0	0
31	68698	9	-2	-980	30	-398	-566	-1.875	2.1875	1.5	0.007576791	0.7204471	-0.693446	0.005577255	0	0	0
15	68718	9	-4	-980	25	-398	-567	-1.75	2.125	1.625	0.00756003	0.7206329	-0.6932535	0.005552765	0	0	0
15	68738	10	-5	-988	27	-400	-563	-1.75	1.875	1.4375	0.007599987	0.7207409	-0.6931404	0.005590026	0	0	0
31	68758	6	-8	-977	22	-397	-565	-1.625	2.125	1.4375	0.007491308	0.7208058	-0.693074	0.005587799	0	0	0
31	68778	11	-8	-986	28	-402	-559	-1.8125	2.375	1.5	0.007468592	0.7210832	-0.6927859	0.005574551	0	0	0
0	68798	10	-3	-980	27	-393	-563	-1.875	1.875	1.625	0.007457246	0.7213599	-0.6924982	0.005528285	0	0	0
31	68818	12	-6	-980	30	-399	-556	-1.625	2.0625	1.4375	0.007355557	0.7217485	-0.6920943	0.005513066	0	0	0
15	68837	9	-5	-977	26	-398	-565	-1.625	2.0625	1.5625	0.007358768	0.7218602	-0.6919778	0.005515887	0	0	0
15	68857	7	-2	-977	25	-396	-566	-1.8125	1.875	1.8125	0.00739894	0.7218085	-0.6920315	0.005499567	0	0	0
15	68877	6	-4	-975	28	-397	-562	-1.5	1.8125	1.5	0.007380158	0.7219638	-0.6918695	0.005524271	0	0	0
31	68897	14	-5	-980	22	-393	-561	-1.625	1.9375	1.625	0.007320334	0.7218378	-0.6920017	0.00550774	0	0	0
15	68917	13	-8	-982	28	-397	-561	-1.4375	1.9375	1.875	0.007249254	0.7220038	-0.691829	0.005529813	0	0	0
15	68937	10	-5	-976	26	-398	-559	-1.75	2.1875	1.5	0.007339969	0.7217488	-0.6920936	0.005601848	0	0	0
31	68957	6	-5	-985	28	-398	-559	-2.0625	1.9375	1.5	0.007374334	0.7218403	-0.6919978	0.005594779	0	0	0
15	68977	16	-5	-983	26	-401	-562	-1.625	2.4375	1.375	0.007346036	0.7218398	-0.691999	0.005545907	0	0	0
15	68997	13	-7	-988	30	-399	-559	-1.75	1.75	1.5625	0.007411612	0.7219406	-0.6918927	0.005597522	0	0	0
15	69017	13	-5	-980	21	-400	-562	-1.875	2.0625	1.5	0.007433941	0.7217595	-0.6920818	0.005548392	0	0	0
31	69037	10	-3	-986	20	-397	-565	-1.625	1.875	1.4375	0.007460823	0.7213938	-0.6924623	0.005603463	0	0	0
15	69056	6	-3	-980	29	-399	-564	-2	1.875	1.8125	0.007453911	0.7215356	-0.6923151	0.005543186	0	0	0
15	69076	10	-5	-973	27	-398	-560	-1.8125	2.0625	1.625	0.007417485	0.7217586	-0.6920832	0.005507474	0	0	0
31	69096	8	-4	-986	28	-398	-561	-1.625	2.0625	1.5625	0.007405995	0.7219741	-0.6918589	0.00545681	0	0	0
15	69116	10	-4	-981	26	-395	-559	-1.75	2	1.4375	0.007402628	0.7220732	-0.6917559	0.00541432	0	0	0
15	69136	5	-5	-974	25	-400	-559	-2	2.1875	1.8125	0.007416942	0.722042	-0.6917881	0.00542899	0	0	0
15	69156	9	-4	-981	20	-401	-557	-1.75	1.9375	1.8125	0.007368655	0.7219016	-0.6919357	0.005367364	0	0	0
15	69176	9	-5	-983	24	-401	-553	-1.9375	2.0625	1.5	0.007390388	0.7220212	-0.6918107	0.005362061	0	0	0
46	69196	9	-5	-983	27	-400	-563	-1.8125	2.0625	1.5625	0.007365584	0.7221658	-0.6916596	0.005422307	0	0	0
0	69220	8	-2	-985	23	-401	-563	-1.625	2	1.1875	0.007316228	0.7221545	-0.691672	0.005421498	0	0	0
15	69240	11	-3	-986	24	-401	-560	-1.625	1.8125	1.5	0.007322299	0.7219921	-0.691841	0.005447703	0	0	0
31	69259	11	-4	-983	20	-401	-563	-1.875	1.8125	1.5625	0.007346262	0.7216815	-0.6921649	0.005445364	0	0	0
15	69279	17	-5	-977	25	-401	-561	-1.8125	1.9375	1.5	0.007441895	0.7215303	-0.6923212	0.00547378	0	0	0
15	69299	12	-6	-981	23	-396	-559	-1.75	2.125	1.5625	0.007465872	0.7213964	-0.6924605	0.005469622	0	0	0
15	69319	11	-2	-978	26	-394	-556	-1.75	2.125	1.375	0.007473057	0.7214737	-0.6923797	0.005505321	0	0	0
31	69339	7	-6	-982	34	-400	-558	-1.875	1.9375	1.5625	0.007474141	0.7217711	-0.6920693	0.005554049	0	0	0
15	69359	5	-5	-980	25	-398	-568	-1.8125	1.8125	1.3125	0.007377466	0.7218527	-0.6919854	0.005513558	0	0	0
15	69379	12	-2	-983	24	-403	-570	-1.625	1.8125	1.25	0.007379017	0.7218232	-0.6920162	0.005501184	0	0	0
15	69399	10	-6	-979	23	-396	-562	-1.8125	2.0625	1.375	0.007394231	0.7217126	-0.6921315	0.005501756	0	0	0
31	69419	19	-4	-972	27	-405	-563	-1.625	1.875	1.375	0.007552188	0.7214839	-0.692367	0.005654587	0	0	0
15	69439	8	-2	-986	19	-400	-567	-2.0625	2	1.375	0.00756728	0.7210848	-0.6927825	0.005648779	0	0	0
15	69459	2	-3	-976	23	-402	-566	-1.625	2.0625	1.5	0.007511706	0.7209869	-0.6928856	0.00556855	0	0	0
15	69478	6	-3	-988	21	-398	-562	-1.625	2.375	1.375	0.007477	0.7207889	-0.6930922	0.005528469	0	0	0
31	69498	10	-5	-983	26	-403	-563	-1.5625	1.9375	1.5	0.007538101	0.7207035	-0.6931797	0.00561317	0	0	0
15	69518	5	-3	-982	29	-396	-562	-1.75	2	1.4375	0.007567086	0.7208452	-0.6930321	0.005610154	0	0	0
15	69538	5	-3	-983	23	-400	-564	-1.9375	2.125	1.3125	0.00752192	0.7209746	-0.6928989	0.005500055	0	0	0
31	69558	11	-6	-980	28	-401	-565	-1.8125	2.1875	1.625	0.007557796	0.7212105	-0.692653	0.005500046	0	0	0
15	69578	10	-2	-979	26	-399	-565	-1.8125	1.8125	1.375	0.007591822	0.7211328	-0.6927332	0.005532731	0	0	0
15	69598	5	-2	-955	28	-405	-563	-1.75	2.0625	1.5	0.007590809	0.7214295	-0.6924248	0.005450087	0	0	0
15	69618	9	-3	-971	24	-402	-557	-1.625	1.8125	1.5625	0.00761123	0.7213846	-0.6924719	0.005381749	0	0	0
31	69638	18	-5	-975	27	-401	-557	-1.75	2.0625	1.5625	0.007779919	0.7212507	-0.692608	0.005581111	0	0	0
15	69658	20	-18	-983	24	-399	-562	-1.5	2.1875	1.5625	0.007882455	0.7208402	-0.6930299	0.006080072	0	0	0
15	69677	-4	-9	-969	31	-399	-557	-1.5	1.8125	1.625	0.007613113	0.7213973	-0.6924545	0.005907401	0	0	0
31	69697	5	2	-983	29	-394	-559	-1.75	2	1.5	0.00769542	0.7218156	-0.6920203	0.005553077	0	0	0
15	69717	8	-4	-983	29	-399	-560	-1.5625	1.875	1.375	0.0076183	0.7221887	-0.6916328	0.005433024	0	0	0
15	69737	16	-3	-971	35	-399	-559	-2	1.875	1.4375	0.007747942	0.7224246	-0.691384	0.005562913	0	0	0
31	69757	13	-8	-983	27	-398	-559	-1.8125	2.25	1.4375	0.007765819	0.7223576	-0.6914524	0.005719857	0	0	0
15	69777	10	-3	-981	25	-399	-560	-2	2.0625	1.5625	0.007613582	0.7225412	-0.6912636	0.005561784	0	0	0
15	69797	12	-8	-986	28	-397	-559	-1.9375	2.125	1.625	0.007588576	0.7225802	-0.6912233	0.005534017	0	0	0
15	69817	9	-1	-977	25	-397	-556	-1.8125	2.5	1.3125	0.007575775	0.7227367	-0.691061	0.005389311	0	0	0
46	69837	8	-3	-983	29	-398	-559	-1.875	2	1.75	0.007640234	0.7228226	-0.6909702	0.005419648	0	0	0
15	69857	8	-5	-975	27	-398	-556	-2	2.375	1.875	0.007593571	0.7229045	-0.6908851	0.005408424	0	0	0
15	69877	12	-5	-976	23	-399	-561	-1.875	2.0625	1.3125	0.007598826	0.7227501	-0.6910467	0.005380721	0	0	0
15	69896	13	-5	-980	26	-398	-564	-1.75	2.1875	1.375	0.007604571	0.7226546	-0.6911461	0.005442299	0	0	0
15	69916	8	-1	-980	29	-402	-563	-1.8125	2.125	1.5625	0.007581428	0.722779	-0.6910167	0.005394403	0	0	0
15	69936	9	-4	-980	26	-397	-559	-1.8125	1.9375	1.5	0.007519902	0.7229739	-0.6908141	0.005294822	0	0	0
15	69956	8	-5	-986	28	-401	-562	-1.625	2.0625	1.5	0.007506773	0.7230387	-0.6907464	0.005306248	0	0	0
31	69976	7	-3	-980	20	-400	-560	-1.75	1.875	1.4375	0.007595976	0.7225526	-0.6912529	0.005430692	0	0	0
15	69996	13	-2	-987	24	-402	-561	-1.625	2.125	1.625	0.007684021	0.7222611	-0.6915556	0.005534661	0	0	0
15	70016	5	-5	-975	26	-398	-559	-1.625	2.0625	1.8125	0.007595136	0.7222865	-0.691531	0.005420948	0	0	0
31	70036	5	-4	-988	24	-395	-563	-1.8125	2.0625	1.5	0.007602474	0.7222133	-0.6916082	0.005323635	0	0	0
15	70060	11	-8	-975	25	-399	-567	-1.5625	2.1875	1.5	0.007655272	0.7220575	-0.6917692	0.005451506	0	0	0
15	70080	14	-5	-980	25	-398	-561	-1.875	2.1875	1.5	0.007702546	0.7219027	-0.6919286	0.005654623	0	0	0
15	70100	10	-8	-982	28	-405	-566	-1.5	2.125	1.8125	0.00769242	0.7219572	-0.6918717	0.005678255	0	0	0
15	70119	10	-3	-988	20	-399	-561	-1.875	2.125	1.4375	0.007709146	0.7217825	-0.6920542	0.005618552	0	0	0
31	70139	8	-5	-986	28	-396	-565	-1.5625	1.875	1.4375	0.007734358	0.7218031	-0.6920326	0.005605858	0	0	0
15	70159	8	-4	-978	23	-401	-556	-1.5625	2	1.4375	0.007661565	0.7216735	-0.6921682	0.005639554	0	0	0
15	70179	11	-3	-981	24	-402	-565	-1.8125	2.0625	1.3125	0.007699884	0.721463	-0.6923864	0.005736602	0	0	0
31	70199	15	-4	-975	26	-392	-567	-1.5625	2.0625	1.5625	0.007688152	0.7214254	-0.6924257	0.005749826	0	0	0
15	70219	10	-3	-986	24	-402	-558	-1.75	2.1875	1.75	0.007712571	0.7213365	-0.692518	0.005736364	0	0	0
15	70239	8	-5	-975	30	-405	-564	-1.625	2.125	1.625	0.007767918	0.7214081	-0.6924423	0.005797882	0	0	0
31	70259	7	-4	-975	23	-398	-566	-2.0625	2.375	1.375	0.00782732	0.7212867	-0.6925678	0.005837488	0	0	0
15	70279	8	-7	-977	26	-404	-566	-1.8125	2.125	1.75	0.007751937	0.7214004	-0.6924505	0.005805667	0	0	0
15	70299	6	-5	-977	25	-395	-560	-1.75	2.0625	1.4375	0.007745843	0.7214043	-0.692447	0.005746765	0	0	0
15	70318	10	-9	-985	25	-397	-560	-1.5625	2.0625	1.4375	0.007677429	0.7215292	-0.6923183	0.005661377	0	0	0
31	70338	9	-6	-981	22	-397	-562	-1.625	2.125	1.375	0.007648994	0.7214397	-0.6924125	0.005575515	0	0	0
15	70358	14	-4	-977	28	-400	-563	-1.8125	1.875	1.375	0.007629264	0.7216098	-0.6922358	0.0055447	0	0	0
15	70378	5	-2	-988	24	-394	-561	-1.4375	2.5	1.25	0.007643966	0.7216279	-0.6922166	0.005558014	0	0	0
15	70398	12	-8	-983	25	-398	-559	-1.75	2.1875	1.75	0.00767001	0.7215671	-0.6922791	0.005638471	0	0	0
31	70418	13	-2	-986	33	-401	-564	-1.625	2.0625	1.375	0.007673168	0.721752	-0.6920851	0.005784885	0	0	0
15	70438	11	-3	-993	25	-401	-565	-1.625	2.125	1.625	0.007584696	0.7218263	-0.6920089	0.005751163	0	0	0
15	70458	6	-8	-978	24	-402	-567	-1.5625	2.0625	1.5	0.007520994	0.721844	-0.6919914	0.005720264	0	0	0
46	70478	9	-4	-982	27	-400	-567	-1.875	2.125	1.8125	0.007474693	0.7217664	-0.692073	0.005686182	0	0	0
15	70498	11	-8	-981	21	-400	-569	-1.9375	2.375	1.375	0.00743234	0.7216229	-0.6922231	0.005686517	0	0	0
0	70518	12	-5	-982	22	-403	-568	-1.5625	2.25	1.3125	0.007500739	0.7212878	-0.692571	0.005743288	0	0	0
31	70537	12	-2	-991	25	-407	-560	-1.8125	2	1.75	0.007483772	0.7213426	-0.6925144	0.005719681	0	0	0
15	70557	9	-2	-981	24	-400	-559	-1.875	2.125	1.375	0.007504821	0.7214407	-0.6924123	0.005677528	0	0	0
15	70577	10	-2	-981	26	-400	-559	-1.5625	2.25	1.3125	0.007512334	0.7215285	-0.6923212	0.005625763	0	0	0
15	70597	11	-4	-986	29	-403	-564	-1.4375	1.9375	1.5625	0.007560849	0.7216159	-0.6922294	0.005633362	0	0	0
31	70617	13	-5	-986	23	-403	-562	-1.875	1.9375	1.5625	0.007595053	0.721466	-0.6923847	0.005703351	0	0	0
15	70637	7	-5	-980	34	-404	-559	-1.9375	2.25	1.25	0.007631909	0.7218119	-0.6920235	0.005731304	0	0	0
15	70657	13	-5	-978	28	-401	-565	-1.75	2	1.3125	0.007599529	0.7221007	-0.6917226	0.005709704	0	0	0
15	70677	8	-5	-980	25	-409	-564	-1.8125	2	1.625	0.007616778	0.7220641	-0.6917602	0.005767518	0	0	0
31	70697	9	-10	-980	25	-403	-562	-1.75	2.1875	1.5625	0.007585865	0.7219892	-0.6918384	0.005795495	0	0	0
15	70717	10	-7	-980	23	-401	-557	-1.9375	2.25	1.75	0.007621573	0.721786	-0.6920499	0.005820701	0	0	0
15	70737	9	-2	-974	27	-405	-566	-1.9375	2.0625	1.5	0.007550527	0.7217736	-0.6920648	0.005675043	0	0	0
31	70756	8	-5	-981	27	-405	-560	-1.9375	2	1.5	0.007590656	0.7218836	-0.6919495	0.005690679	0	0	0
15	70776	9	-7	-977	26	-401	-559	-1.875	2.125	1.4375	0.007582982	0.7220133	-0.6918139	0.005716759	0	0	0
15	70796	9	-2	-985	23	-403	-561	-1.875	2.0625	1.375	0.007580018	0.7219535	-0.6918775	0.005597864	0	0	0
15	70816	8	-6	-984	25	-401	-561	-1.75	1.9375	1.5625	0.00758101	0.7219183	-0.6919144	0.005578137	0	0	0
31	70836	6	-5	-986	19	-398	-564	-1.75	2.0625	1.375	0.007500642	0.7216449	-0.6922001	0.005617058	0	0	0
15	70856	10	-8	-977	26	-406	-564	-1.5	2.125	1.625	0.007447738	0.7215785	-0.6922691	0.005682395	0	0	0
15	70876	8	-5	-982	25	-401	-563	-1.8125	2.125	1.4375	0.007503782	0.7215632	-0.6922848	0.0056573	0	0	0
31	70896	12	-5	-987	28	-405	-560	-1.5	2.25	1.5	0.007450342	0.7217261	-0.6921151	0.005709939	0	0	0
15	70920	9	-4	-980	32	-398	-562	-1.625	2.0625	1.5625	0.007414237	0.7221233	-0.6917018	0.005636272	0	0	0
15	70940	6	-7	-977	26	-399	-563	-1.5	2.125	1.3125	0.00739762	0.7222117	-0.6916091	0.005698452	0	0	0
15	70959	11	0	-986	26	-404	-561	-1.875	1.9375	1.375	0.007424763	0.7222707	-0.6915477	0.005638855	0	0	0
31	70979	14	-4	-986	28	-401	-564	-1.625	2.0625	1.5	0.007417772	0.7223389	-0.6914765	0.005644426	0	0	0
15	70999	10	-7	-981	29	-408	-555	-1.5625	1.875	1.5625	0.007451165	0.7224142	-0.6913968	0.005716444	0	0	0
15	71019	7	-7	-979	29	-401	-561	-1.625	2.1875	1.5	0.007509546	0.722477	-0.6913306	0.005706494	0	0	0
46	71039	14	-8	-978	29	-400	-562	-1.75	2.1875	1.4375	0.007493243	0.7227141	-0.6910833	0.005652233	0	0	0
0	71059	5	-3	-980	24	-399	-562	-2	1.9375	1.5625	0.007417359	0.7227891	-0.691007	0.005501092	0	0	0
15	71079	5	-2	-987	28	-401	-561	-1.25	2.0625	1.75	0.0074245	0.7228426	-0.6909517	0.005407606	0	0	0
15	71099	10	-6	-985	26	-401	-567	-1.8125	2.0625	1.5	0.007419614	0.72271	-0.69109	0.00546428	0	0	0
46	71119	9	-4	-983	25	-400	-565	-1.8125	2.0625	1.625	0.007417419	0.722683	-0.6911181	0.005485736	0	0	0
15	71139	10	-8	-981	25	-399	-562	-1.875	2.25	1.5625	0.007464056	0.7226161	-0.6911874	0.005509595	0	0	0
0	71159	2	-9	-975	25	-402	-562	-1.625	2.1875	1.5625	0.007421277	0.7225894	-0.6912161	0.005460633	0	0	0
15	71178	10	-2	-983	26	-405	-559	-2.0625	1.875	1.8125	0.007513488	0.7224841	-0.6913247	0.005533396	0	0	0
31	71198	6	-2	-985	26	-399	-562	-1.625	1.9375	1.5	0.00757941	0.7223766	-0.6914363	0.005502749	0	0	0
15	71218	10	-3	-980	27	-403	-565	-1.5	2	1.5625	0.007560467	0.7223715	-0.6914416	0.005559104	0	0	0
