TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
31	77556	8	-5	-983	380	-413	-274	-1.875	2.375	1.625	0.005720165	0.9133554	-0.4070387	0.008291894	0	0	0
15	77576	13	-3	-975	377	-410	-278	-1.625	2.375	1.4375	0.005708958	0.913403	-0.4069323	0.00828249	0	0	0
15	77596	10	-5	-982	381	-411	-277	-1.875	2.25	1.75	0.005705687	0.9134629	-0.4067972	0.008299079	0	0	0
31	77620	8	-5	-980	375	-410	-271	-1.8125	2.25	1.375	0.005624167	0.9134563	-0.4068149	0.008230181	0	0	0
15	77640	10	-5	-985	378	-407	-274	-1.625	1.75	1.5	0.005532785	0.9134389	-0.4068545	0.008265607	0	0	0
15	77659	13	-7	-984	373	-411	-266	-2.0625	2	1.5	0.005602964	0.9134237	-0.4068863	0.008322009	0	0	0
31	77679	13	-3	-981	379	-413	-272	-1.5625	2.25	1.375	0.005601482	0.9134292	-0.4068755	0.008256459	0	0	0
15	77699	9	-4	-987	377	-413	-273	-1.875	2.375	1.625	0.005563959	0.9134433	-0.4068445	0.008250432	0	0	0
15	77719	16	-4	-980	378	-410	-267	-1.8125	2.375	1.5625	0.005584523	0.9135113	-0.4066898	0.008326956	0	0	0
15	77739	8	-1	-980	382	-412	-269	-2.0625	2.0625	1.3125	0.005585074	0.9135795	-0.4065372	0.008294878	0	0	0
15	77759	12	-5	-981	372	-408	-271	-1.875	2.25	1.25	0.005614121	0.9135487	-0.4066057	0.008308533	0	0	0
31	77779	13	-4	-985	382	-413	-270	-2	2.25	1.5625	0.005698363	0.9135514	-0.4065981	0.008330354	0	0	0
46	77799	8	-4	-983	378	-410	-268	-1.875	2.1875	1.4375	0.005698544	0.9135484	-0.4066036	0.008388523	0	0	0
0	77819	18	-2	-984	372	-413	-269	-1.8125	2.0625	1.5	0.005730771	0.9135053	-0.4067011	0.008340531	0	0	0
15	77839	10	-5	-987	377	-412	-273	-1.8125	2.0625	1.4375	0.005691538	0.9134537	-0.4068171	0.008359597	0	0	0
15	77859	7	-5	-981	377	-409	-270	-1.5	2.1875	1.5625	0.005609084	0.9135107	-0.4066904	0.008344239	0	0	0
15	77878	9	-5	-974	383	-416	-266	-1.8125	2.1875	1.5	0.005642351	0.9135342	-0.4066371	0.00835289	0	0	0
31	77898	9	0	-984	379	-411	-268	-1.8125	2.125	1.3125	0.005672639	0.91354	-0.4066244	0.008308817	0	0	0
31	77918	14	-3	-975	385	-412	-262	-1.875	2.4375	1.4375	0.005726062	0.9136732	-0.4063239	0.008330194	0	0	0
0	77938	10	-5	-982	382	-413	-266	-2.0625	2.0625	1.375	0.005762163	0.9137748	-0.4060939	0.008373485	0	0	0
15	77958	10	0	-980	383	-413	-273	-2.0625	2.25	1.5625	0.005826136	0.913824	-0.4059842	0.008286524	0	0	0
31	77978	13	-5	-979	383	-411	-265	-2	2.1875	1.5625	0.005853221	0.9138918	-0.4058315	0.008267229	0	0	0
15	77998	10	-1	-982	378	-412	-268	-1.9375	2.125	1.5	0.005886163	0.9138598	-0.4059026	0.008287835	0	0	0
31	78018	14	-1	-977	381	-413	-263	-2	2.0625	1.8125	0.005877766	0.9138641	-0.4058926	0.008305633	0	0	0
0	78038	16	-3	-975	378	-413	-265	-1.875	2.1875	1.5625	0.005916344	0.9138539	-0.4059156	0.008280705	0	0	0
31	78058	18	-5	-978	381	-415	-264	-1.75	2.125	1.75	0.005903567	0.9138133	-0.4060041	0.008428377	0	0	0
15	78078	13	-10	-983	380	-411	-270	-2.0625	2.125	1.5	0.005852865	0.9138418	-0.4059406	0.008432562	0	0	0
15	78097	8	-5	-985	380	-416	-268	-1.5625	2.25	1.5625	0.005799385	0.9138074	-0.4060183	0.008454615	0	0	0
31	78117	13	-2	-982	375	-414	-270	-1.8125	2.0625	1.4375	0.005830507	0.9137332	-0.4061848	0.008460881	0	0	0
15	78137	9	-5	-983	380	-416	-265	-1.875	2.25	1.5	0.00585274	0.9136679	-0.4063302	0.008515492	0	0	0
15	78157	0	-5	-983	383	-411	-273	-1.8125	2.0625	1.5625	0.005768249	0.9137344	-0.4061843	0.008404407	0	0	0
15	78177	3	-2	-985	378	-414	-263	-1.5625	2.0625	1.25	0.00575387	0.9137279	-0.4062005	0.00833207	0	0	0
31	78197	10	-4	-984	383	-409	-276	-1.9375	2.0625	1.375	0.005770402	0.913794	-0.4060524	0.008283714	0	0	0
15	78217	10	-2	-977	378	-410	-271	-1.625	2.25	1.4375	0.005788978	0.913734	-0.406188	0.00824843	0	0	0
15	78237	9	-8	-987	382	-409	-267	-1.8125	2.25	1.5625	0.005738953	0.9138278	-0.4059783	0.008215438	0	0	0
31	78257	11	-6	-978	381	-412	-267	-1.75	2	1.4375	0.005729139	0.9138052	-0.4060293	0.008209151	0	0	0
15	78277	14	-4	-983	384	-413	-265	-1.625	2.25	1.4375	0.005726202	0.9138719	-0.4058787	0.008242878	0	0	0
31	78296	8	-8	-988	375	-412	-271	-1.5625	2.1875	1.4375	0.005624524	0.9138332	-0.4059653	0.00833461	0	0	0
15	78316	14	-4	-980	384	-416	-264	-1.75	2.1875	1.5	0.005636764	0.9138296	-0.4059731	0.008340653	0	0	0
15	78336	16	-4	-979	378	-414	-265	-1.875	2.375	1.75	0.005721379	0.9137679	-0.4061088	0.008438723	0	0	0
15	78356	4	-5	-983	379	-416	-264	-1.875	2.1875	1.5625	0.005758445	0.9137289	-0.406198	0.008344334	0	0	0
15	78376	8	-5	-981	381	-413	-271	-1.75	2.125	1.375	0.005667182	0.913753	-0.4061469	0.008244553	0	0	0
31	78396	16	-2	-985	376	-415	-266	-1.75	2	1.75	0.005746909	0.9136124	-0.4064603	0.008324583	0	0	0
15	78416	13	-1	-977	381	-419	-270	-1.625	2.0625	1.375	0.005801327	0.9135277	-0.40665	0.00832432	0	0	0
31	78436	10	-5	-985	371	-409	-270	-1.75	2.25	1.25	0.005855101	0.9134582	-0.4068049	0.008346813	0	0	0
15	78456	12	-2	-980	378	-415	-269	-1.5	1.9375	1.5	0.005774593	0.9134014	-0.4069336	0.008346949	0	0	0
15	78480	13	-3	-979	377	-408	-271	-1.75	2.125	1.4375	0.005763461	0.9134073	-0.4069205	0.008341894	0	0	0
15	78500	16	-1	-983	373	-413	-275	-1.8125	2.125	1.1875	0.005823038	0.9132811	-0.4072031	0.008325112	0	0	0
15	78519	11	-5	-981	378	-412	-269	-1.8125	2.125	1.625	0.00582553	0.9132435	-0.4072871	0.008346491	0	0	0
31	78539	8	-3	-986	383	-414	-270	-1.8125	2.1875	1.625	0.005854762	0.9132956	-0.4071703	0.008321036	0	0	0
15	78559	11	-5	-980	379	-415	-271	-1.5625	2.25	1.5625	0.005882663	0.9132919	-0.4071783	0.008313616	0	0	0
15	78579	13	-3	-980	377	-416	-273	-1.875	2.125	1.4375	0.005887198	0.9132135	-0.407354	0.008325487	0	0	0
15	78599	8	-2	-986	385	-415	-273	-1.9375	2.125	1.375	0.005957529	0.9132693	-0.4072266	0.008374577	0	0	0
31	78619	9	-2	-981	377	-413	-277	-1.75	2.25	1.5	0.005962541	0.9132971	-0.4071654	0.008318499	0	0	0
15	78639	5	-2	-981	379	-414	-270	-1.875	2.375	1.625	0.005944906	0.9133418	-0.4070672	0.008223844	0	0	0
15	78659	8	-5	-978	380	-414	-272	-1.8125	2.375	1.375	0.005906609	0.9134218	-0.4068876	0.008260721	0	0	0
15	78679	10	-4	-984	382	-412	-273	-1.8125	2.1875	1.5	0.005859629	0.9135139	-0.4066831	0.008177987	0	0	0
31	78699	11	-2	-984	383	-414	-271	-1.625	2.0625	1.5625	0.005927772	0.9135441	-0.4066133	0.008226603	0	0	0
31	78719	5	-5	-985	378	-413	-266	-1.75	2.25	1.25	0.005940762	0.9135236	-0.40666	0.008183412	0	0	0
0	78738	16	-2	-979	379	-411	-275	-1.9375	2.375	1.5	0.005975601	0.9135192	-0.4066665	0.008320518	0	0	0
31	78758	3	-4	-984	387	-412	-267	-1.75	2.125	1.625	0.005949765	0.9136531	-0.4063677	0.008241259	0	0	0
15	78778	11	-2	-982	381	-416	-268	-1.75	2.125	1.4375	0.005947187	0.9136482	-0.4063789	0.008226929	0	0	0
15	78798	10	-5	-975	370	-413	-269	-1.9375	2.5625	1.375	0.005959463	0.9134894	-0.4067353	0.008246514	0	0	0
15	78818	10	-5	-977	382	-416	-271	-1.5625	2.0625	1.3125	0.005860437	0.9134641	-0.406795	0.00816976	0	0	0
31	78838	8	-7	-983	378	-413	-265	-1.875	2.25	1.5625	0.005826426	0.9134161	-0.4069025	0.008212128	0	0	0
15	78858	12	-2	-984	379	-415	-265	-1.8125	2.0625	1.4375	0.005874882	0.9133787	-0.4069846	0.00827455	0	0	0
15	78878	10	-6	-977	376	-409	-262	-1.5625	2.1875	1.375	0.005874351	0.9133761	-0.4069896	0.008311325	0	0	0
31	78898	12	-4	-977	374	-413	-277	-2	2.0625	1.5625	0.005895093	0.9132639	-0.4072427	0.008225298	0	0	0
15	78918	8	-3	-979	380	-413	-278	-1.5625	2.0625	1.625	0.005958402	0.9132469	-0.4072804	0.008201844	0	0	0
31	78937	12	-5	-988	380	-413	-275	-1.4375	2.0625	1.625	0.006004692	0.9132547	-0.4072606	0.008287936	0	0	0
15	78957	13	-7	-984	378	-416	-274	-1.75	2.125	1.75	0.006005283	0.9132277	-0.4073224	0.008220253	0	0	0
15	78977	10	-4	-988	384	-414	-276	-2	2.4375	1.375	0.005945978	0.9132485	-0.4072775	0.00817504	0	0	0
15	78997	10	2	-983	377	-411	-268	-1.5625	2.0625	1.4375	0.005927303	0.9132853	-0.4071963	0.008131463	0	0	0
15	79017	8	-2	-985	383	-410	-270	-1.9375	1.9375	1.625	0.005991925	0.9133818	-0.4069782	0.008155114	0	0	0
31	79037	13	-5	-984	381	-413	-269	-1.8125	1.875	1.5	0.005928395	0.9134651	-0.4067931	0.008109652	0	0	0
15	79057	11	-2	-987	376	-417	-276	-1.8125	2.1875	1.625	0.005905247	0.9134076	-0.4069224	0.008119755	0	0	0
46	79077	7	-3	-979	377	-412	-264	-1.9375	2.125	1.4375	0.005908374	0.9133993	-0.4069417	0.008071029	0	0	0
0	79097	10	-6	-986	377	-412	-272	-1.5	2.375	1.4375	0.005844925	0.9134108	-0.4069187	0.007982387	0	0	0
15	79117	7	-5	-975	375	-410	-271	-1.5	2.375	1.4375	0.005796367	0.913426	-0.4068849	0.008001335	0	0	0
15	79137	8	-3	-983	378	-413	-273	-1.875	2.125	1.375	0.005729888	0.9134319	-0.406873	0.007984396	0	0	0
15	79156	14	-6	-983	381	-413	-276	-1.8125	2.125	1.3125	0.005721592	0.9134979	-0.4067241	0.008022445	0	0	0
15	79176	12	-2	-986	382	-413	-271	-1.875	2.25	1.75	0.005716986	0.913574	-0.4065533	0.00801455	0	0	0
31	79196	11	-8	-980	382	-412	-271	-1.5	2.1875	1.5625	0.005717183	0.9136649	-0.4063482	0.008051563	0	0	0
15	79216	10	-2	-981	378	-413	-269	-1.625	1.9375	1.5625	0.005751031	0.9136621	-0.406354	0.008061225	0	0	0
31	79236	10	-5	-978	385	-411	-270	-1.75	2.1875	1.375	0.005763298	0.9138004	-0.4060421	0.008093509	0	0	0
15	79256	16	-3	-980	379	-413	-266	-1.625	2.0625	1.5625	0.005764504	0.9138206	-0.4059944	0.008196789	0	0	0
15	79276	6	-3	-977	383	-406	-268	-1.875	2.125	1.4375	0.005779294	0.9139824	-0.4056301	0.008189223	0	0	0
15	79296	9	-5	-988	372	-405	-276	-1.625	2.125	1.3125	0.005765171	0.9140154	-0.4055566	0.008156236	0	0	0
15	79320	6	-2	-981	382	-408	-271	-1.8125	2.125	1.5	0.005739394	0.9140986	-0.4053689	0.008175647	0	0	0
31	79340	8	-2	-977	378	-408	-269	-1.875	2.125	1.625	0.005722869	0.9141374	-0.4052815	0.00818416	0	0	0
15	79359	8	-8	-978	382	-406	-267	-1.8125	2	1.4375	0.005702759	0.9142419	-0.4050452	0.008221959	0	0	0
31	79379	10	-4	-981	384	-409	-270	-1.75	2.1875	1.5625	0.005661597	0.9143009	-0.4049129	0.00820695	0	0	0
15	79399	8	-2	-979	377	-410	-271	-2	2.0625	1.3125	0.005634861	0.9143137	-0.404886	0.008131133	0	0	0
15	79419	12	-3	-980	377	-408	-274	-1.9375	1.9375	1.5625	0.005626194	0.9143143	-0.4048852	0.008101088	0	0	0
15	79439	10	-4	-985	381	-408	-275	-1.75	2.25	1.5	0.00563437	0.9142755	-0.4049727	0.008101922	0	0	0
15	79459	7	-4	-980	378	-412	-267	-1.8125	2.25	1.75	0.005623759	0.9142394	-0.4050551	0.008061551	0	0	0
31	79479	18	-5	-982	377	-412	-273	-1.875	2.125	1.375	0.005600391	0.9141597	-0.4052338	0.008133282	0	0	0
15	79499	10	-4	-981	378	-412	-267	-1.8125	2.0625	1.5625	0.005584152	0.9141417	-0.4052761	0.008070417	0	0	0
15	79519	12	-4	-977	378	-408	-273	-1.625	2.4375	1.5625	0.00562593	0.9141651	-0.4052222	0.008092716	0	0	0
15	79539	9	-2	-979	378	-412	-270	-1.8125	1.9375	1.375	0.005588681	0.9141158	-0.4053349	0.008041565	0	0	0
31	79559	9	-5	-983	382	-409	-265	-1.5625	2.125	1.4375	0.005566516	0.9141181	-0.405331	0.007985237	0	0	0
15	79578	10	-4	-980	372	-414	-269	-1.875	2.125	1.8125	0.005614682	0.9139767	-0.4056496	0.007974517	0	0	0
15	79598	8	-5	-972	380	-410	-274	-1.75	2.125	1.5	0.005621784	0.9139268	-0.4057612	0.00800684	0	0	0
31	79618	13	-2	-984	377	-414	-271	-1.625	2.1875	1.625	0.005642904	0.9137983	-0.4060509	0.007967291	0	0	0
15	79638	4	-2	-980	375	-411	-267	-1.75	2.0625	1.4375	0.005633706	0.9137395	-0.4061843	0.007924901	0	0	0
15	79658	6	-5	-974	376	-416	-273	-1.625	1.9375	1.5625	0.005611562	0.9136897	-0.4062968	0.007923254	0	0	0
15	79678	13	-6	-987	381	-413	-271	-1.5	2.1875	1.25	0.005610585	0.9137065	-0.4062575	0.007989997	0	0	0
31	79698	8	0	-983	383	-416	-269	-1.875	2	1.25	0.005627718	0.9137504	-0.4061569	0.008079808	0	0	0
31	79718	11	-4	-976	384	-413	-273	-1.625	2.125	1.5625	0.005559765	0.9138316	-0.4059749	0.008080485	0	0	0
15	79738	10	-5	-980	382	-409	-274	-1.625	2.1875	1.4375	0.005539746	0.9139248	-0.4057655	0.008062379	0	0	0
15	79758	11	-3	-978	381	-411	-276	-1.625	2.0625	1.625	0.005545383	0.9139214	-0.4057724	0.008099952	0	0	0
15	79778	8	-6	-980	382	-419	-275	-1.75	2.1875	1.5625	0.005509011	0.9138168	-0.4060104	0.008013351	0	0	0
31	79797	14	-5	-980	382	-413	-271	-1.75	2.1875	1.5625	0.005521585	0.9138569	-0.4059191	0.008053583	0	0	0
15	79817	9	-8	-983	383	-414	-268	-1.75	2.125	1.375	0.005559081	0.9138963	-0.4058293	0.008073188	0	0	0
15	79837	13	-5	-980	377	-409	-263	-1.625	2.0625	1.5625	0.005525433	0.9139226	-0.4057706	0.008076183	0	0	0
15	79857	14	-5	-980	382	-414	-267	-1.875	2.1875	1.5	0.005622282	0.9138892	-0.4058433	0.008133389	0	0	0
15	79877	8	-4	-984	379	-410	-270	-1.75	2	1.5625	0.005634002	0.9138113	-0.4060193	0.008095965	0	0	0
31	79897	13	-2	-977	380	-411	-268	-2	2.0625	1.5	0.005747186	0.9137911	-0.4060614	0.008190118	0	0	0
15	79917	9	-4	-982	381	-409	-267	-1.75	2.0625	1.625	0.005706767	0.91382	-0.4059985	0.008102787	0	0	0
15	79937	9	-3	-984	374	-412	-271	-1.625	2.1875	1.75	0.005647065	0.9138009	-0.4060434	0.008051851	0	0	0
15	79957	6	-3	-980	382	-411	-268	-1.625	2.375	1.5	0.005634042	0.9138666	-0.4058962	0.008020642	0	0	0
31	79977	12	-3	-979	379	-410	-271	-1.8125	2.1875	1.5625	0.005705062	0.9138499	-0.4059328	0.008018877	0	0	0
15	79996	8	-4	-977	382	-409	-273	-1.75	2.125	1.5625	0.005689765	0.913948	-0.4057132	0.007972757	0	0	0
15	80016	8	-4	-980	378	-407	-272	-1.9375	2.125	1.375	0.005637428	0.914067	-0.4054466	0.007929777	0	0	0
31	80036	10	-3	-983	376	-412	-272	-1.5	2.4375	1.3125	0.005615382	0.9140328	-0.4055245	0.007911938	0	0	0
31	80056	7	-3	-980	380	-408	-271	-1.75	2.125	1.75	0.005615906	0.9140944	-0.4053855	0.007897991	0	0	0
0	80076	9	-5	-977	380	-409	-274	-1.875	2.0625	1.3125	0.005536028	0.9141421	-0.4052798	0.007863509	0	0	0
15	80096	10	-4	-985	379	-410	-275	-1.875	2.25	1.5625	0.005502615	0.9141579	-0.4052451	0.007840172	0	0	0
31	80116	6	-6	-982	378	-414	-272	-1.5625	2	1.375	0.00548418	0.9141398	-0.4052863	0.00782636	0	0	0
15	80136	16	-2	-980	383	-418	-268	-1.5	2.125	1.8125	0.005504911	0.9140956	-0.405385	0.007875437	0	0	0
15	80156	10	-5	-980	379	-414	-270	-1.8125	2.4375	1.4375	0.005597993	0.9140087	-0.4055774	0.007983965	0	0	0
15	80180	9	0	-977	384	-414	-265	-1.9375	2.125	1.375	0.005715715	0.9139927	-0.4056116	0.008002304	0	0	0
31	80200	10	-6	-982	379	-412	-266	-1.875	2.1875	1.75	0.005753173	0.9139512	-0.4057055	0.007947063	0	0	0
15	80219	13	-5	-980	376	-412	-270	-1.875	2.25	1.3125	0.005721761	0.9138983	-0.4058243	0.007986105	0	0	0
15	80239	9	-3	-980	378	-412	-272	-1.75	2.375	1.375	0.005667497	0.9138576	-0.4059169	0.007983991	0	0	0
31	80259	8	-2	-977	375	-417	-271	-1.875	2.125	1.375	0.005675318	0.913785	-0.4060799	0.00799638	0	0	0
15	80279	11	-4	-986	379	-415	-271	-1.5625	2.0625	1.375	0.005672499	0.9136853	-0.4063039	0.008005188	0	0	0
15	80299	6	-5	-980	377	-415	-274	-1.5625	2.25	1.375	0.005696889	0.9135435	-0.4066224	0.008011913	0	0	0
15	80319	12	-3	-980	378	-416	-268	-1.5625	2	1.5	0.005743474	0.9134593	-0.4068095	0.008077284	0	0	0
31	80339	11	-4	-981	374	-420	-268	-1.8125	2.1875	1.5	0.005689105	0.9133164	-0.4071322	0.008009548	0	0	0
31	80359	13	-4	-983	379	-417	-273	-1.9375	2.25	1.4375	0.00567917	0.913229	-0.4073289	0.007977165	0	0	0
15	80379	10	-1	-980	372	-411	-274	-1.75	2.0625	1.3125	0.005694083	0.9131549	-0.4074953	0.007952878	0	0	0
15	80399	11	-5	-986	378	-414	-269	-1.625	2	1.5	0.005694922	0.913115	-0.4075834	0.008024912	0	0	0
15	80419	8	-2	-982	381	-416	-272	-1.625	2.375	1.3125	0.005676297	0.9131066	-0.4076016	0.008062578	0	0	0
15	80438	5	0	-985	383	-418	-273	-1.8125	2.0625	1.5	0.005661525	0.9131329	-0.4075452	0.007950715	0	0	0
15	80458	10	-5	-976	382	-415	-270	-1.875	2.0625	1.625	0.005656498	0.9131415	-0.4075266	0.0079179	0	0	0
31	80478	12	-2	-981	377	-411	-273	-1.8125	2.375	1.1875	0.005656549	0.9131439	-0.4075214	0.007906889	0	0	0
15	80498	14	-8	-982	381	-414	-269	-1.5625	2.0625	1.4375	0.005682736	0.9131756	-0.4074485	0.007985927	0	0	0
15	80518	9	-7	-984	375	-408	-270	-1.5	2.0625	1.625	0.005640724	0.9131624	-0.4074798	0.00792777	0	0	0
15	80538	10	-3	-979	381	-411	-266	-1.9375	2.25	1.8125	0.00567214	0.9132286	-0.4073301	0.007963137	0	0	0
31	80558	10	-5	-978	375	-410	-272	-1.8125	2.125	1.375	0.005640034	0.9132293	-0.40733	0.007924614	0	0	0
15	80578	8	-1	-976	377	-413	-267	-1.5625	2.25	1.625	0.005645776	0.9132101	-0.4073719	0.007982319	0	0	0
15	80598	12	-3	-980	374	-411	-277	-1.5625	2.125	1.3125	0.005628522	0.9131758	-0.4074483	0.008008254	0	0	0
31	80618	11	-3	-977	377	-411	-275	-1.5	2.1875	1.4375	0.005568278	0.9131971	-0.4074031	0.007931608	0	0	0
15	80637	3	-2	-983	379	-416	-277	-1.875	2.25	1.75	0.005529554	0.9131653	-0.4074753	0.007902291	0	0	0
15	80657	8	-5	-986	373	-415	-265	-2	2.0625	1.4375	0.005555631	0.9130607	-0.4077092	0.007909918	0	0	0
31	80677	10	-5	-983	373	-413	-272	-2.0625	2.125	1.625	0.005546063	0.9129689	-0.4079157	0.007872698	0	0	0
15	80697	9	-5	-986	381	-411	-276	-1.875	2.375	1.4375	0.00558995	0.9129883	-0.4078708	0.007904681	0	0	0
15	80717	9	-8	-983	380	-414	-270	-1.8125	2	1.5	0.005571174	0.9130535	-0.4077244	0.007944014	0	0	0
15	80737	7	-6	-983	373	-418	-270	-1.75	2.125	1.5	0.005560828	0.9129332	-0.4079934	0.007968199	0	0	0
31	80757	10	-6	-980	376	-415	-269	-1.625	2.25	1.75	0.005563277	0.9128596	-0.408157	0.008029534	0	0	0
15	80777	10	-2	-978	380	-418	-277	-1.5	2.375	1.3125	0.005558323	0.9128455	-0.4081883	0.008029086	0	0	0
15	80797	13	-3	-977	379	-413	-273	-1.4375	2.375	1.625	0.005584902	0.9128549	-0.4081664	0.008065761	0	0	0
31	80817	10	-12	-979	379	-416	-268	-1.75	2.125	1.5625	0.005571135	0.9128248	-0.4082319	0.008163623	0	0	0
15	80837	9	-4	-983	374	-415	-279	-1.625	2.375	1.5	0.005547877	0.9127494	-0.4084011	0.008144127	0	0	0
15	80856	10	-5	-986	380	-415	-269	-1.625	2.1875	1.25	0.005589144	0.9127449	-0.4084098	0.008183155	0	0	0
15	80876	16	-7	-978	373	-415	-271	-1.75	2.375	1.625	0.005626756	0.9126692	-0.408578	0.008207543	0	0	0
31	80896	12	-4	-986	377	-413	-272	-1.75	2	1.375	0.005639413	0.9126591	-0.4086005	0.008194976	0	0	0
15	80916	2	-8	-989	374	-415	-271	-1.5625	2	1.625	0.005619032	0.9125993	-0.4087356	0.008134982	0	0	0
15	80936	9	-3	-988	378	-414	-271	-1.9375	2.0625	1.4375	0.005583034	0.9126574	-0.4086064	0.008129647	0	0	0
31	80956	10	-2	-975	381	-420	-274	-1.75	1.9375	1.375	0.005652195	0.9126576	-0.4086053	0.008116161	0	0	0
15	80976	11	-4	-971	377	-417	-271	-1.875	2.1875	1.0625	0.005644974	0.9126373	-0.4086504	0.008134181	0	0	0
31	80996	12	-6	-987	373	-415	-266	-1.8125	2.125	1.4375	0.005647977	0.912563	-0.4088152	0.00818888	0	0	0
15	81020	10	-2	-983	373	-413	-273	-1.75	2.1875	1.5	0.005641872	0.9125191	-0.408913	0.008207425	0	0	0
15	81040	13	-6	-980	382	-414	-270	-1.9375	2.25	1.75	0.005653315	0.9126008	-0.4087304	0.008201363	0	0	0
15	81059	16	-2	-982	376	-417	-272	-1.8125	2.0625	1.3125	0.005715399	0.912596	-0.4087402	0.008206774	0	0	0
15	81079	10	-5	-977	379	-419	-273	-2.0625	2	1.4375	0.005717452	0.9125634	-0.4088131	0.008204429	0	0	0
15	81099	11	-3	-983	381	-416	-275	-1.5625	2.4375	1.5625	0.005757865	0.912582	-0.4087707	0.008217627	0	0	0
31	81119	17	-9	-979	381	-415	-273	-1.75	2.1875	1.375	0.005724451	0.9126332	-0.4086549	0.008308974	0	0	0
15	81139	6	-6	-980	378	-416	-280	-1.875	2.1875	1.4375	0.005610058	0.9126531	-0.4086144	0.008193268	0	0	0
15	81159	5	-6	-986	375	-413	-270	-1.9375	2.0625	1.25	0.005570478	0.9126764	-0.408563	0.008188793	0	0	0
31	81179	9	-2	-981	385	-415	-274	-1.8125	2.125	1.9375	0.0056191	0.9127768	-0.4083383	0.008175001	0	0	0
15	81199	9	-5	-981	376	-412	-274	-1.875	2	1.5	0.00563299	0.9127253	-0.4084541	0.008124609	0	0	0
15	81219	8	-3	-979	382	-416	-277	-1.75	2.0625	1.0625	0.005628837	0.9127451	-0.4084106	0.008094423	0	0	0
15	81239	3	-6	-982	373	-414	-271	-1.625	2.25	1.625	0.005520794	0.9126356	-0.4086575	0.008043754	0	0	0
31	81259	10	-5	-979	378	-415	-274	-1.75	2.4375	1.5625	0.005443787	0.9126356	-0.408659	0.008035731	0	0	0
15	81278	11	-2	-980	377	-415	-276	-1.75	2	1.4375	0.00547908	0.9126146	-0.4087055	0.008025496	0	0	0
15	81298	10	-3	-980	373	-417	-272	-1.625	2.0625	1.375	0.005521722	0.912529	-0.4088956	0.008044241	0	0	0
15	81318	10	-3	-983	378	-417	-272	-1.5625	2.25	1.375	0.005553444	0.9125057	-0.4089471	0.00805704	0	0	0
31	81338	18	-2	-986	379	-416	-270	-1.75	2.125	1.5	0.005566767	0.9124792	-0.4090053	0.008094119	0	0	0
15	81358	10	-5	-987	383	-419	-269	-1.9375	1.9375	1.5	0.005547134	0.9125308	-0.4088908	0.008066759	0	0	0
15	81378	10	-5	-983	378	-412	-269	-1.8125	2.0625	1.5625	0.005604045	0.9125003	-0.4089574	0.008096144	0	0	0
31	81398	16	-3	-983	378	-416	-274	-1.625	2.25	1.8125	0.005625841	0.9125125	-0.4089299	0.008109322	0	0	0
15	81418	13	-4	-984	382	-414	-267	-1.9375	2.25	1.5625	0.005661659	0.9124532	-0.4090617	0.008098499	0	0	0
31	81438	6	-2	-986	377	-415	-268	-1.75	2.25	1.5	0.005618583	0.9124981	-0.4089642	0.008000975	0	0	0
15	81458	9	-6	-982	377	-413	-268	-1.625	2.0625	1.4375	0.005604935	0.9125209	-0.4089133	0.008003348	0	0	0
15	81478	9	-4	-977	381	-415	-260	-1.75	1.875	1.625	0.005675117	0.9125794	-0.4087816	0.008020253	0	0	0
15	81497	11	-6	-980	379	-418	-267	-1.625	2.125	1.5	0.005673299	0.9125728	-0.4087953	0.008066578	0	0	0
15	81517	15	-5	-993	373	-416	-269	-1.8125	2.25	1.5	0.005682964	0.9124593	-0.4090484	0.008080304	0	0	0
31	81537	13	-3	-983	374	-419	-265	-1.875	2.25	1.4375	0.005737662	0.9123107	-0.4093773	0.008162647	0	0	0
15	81557	13	-4	-983	379	-412	-271	-1.5	2	1.375	0.005771578	0.9122888	-0.4094236	0.008252434	0	0	0
15	81577	13	-4	-978	377	-417	-276	-1.875	2	1.5	0.005766957	0.9123141	-0.4093658	0.0083279	0	0	0
31	81597	12	-7	-979	379	-413	-271	-1.5625	2.1875	1.5	0.005727827	0.9123784	-0.4092226	0.008362845	0	0	0
15	81617	15	-3	-985	378	-415	-275	-1.5625	2.125	1.375	0.005697243	0.9124108	-0.4091501	0.0083899	0	0	0
31	81637	5	-3	-984	376	-414	-275	-1.625	2.1875	1.75	0.005705948	0.9123796	-0.4092203	0.008355618	0	0	0
15	81657	14	-2	-980	379	-417	-276	-1.875	2.25	1.4375	0.005740931	0.9124109	-0.409149	0.008397383	0	0	0
15	81677	7	-3	-981	376	-417	-272	-1.8125	2.0625	1.4375	0.005768372	0.9124364	-0.409093	0.008338504	0	0	0
15	81696	15	2	-985	373	-415	-268	-1.75	2.125	1.625	0.005832009	0.9123605	-0.4092608	0.00835495	0	0	0
15	81716	12	-1	-976	380	-420	-275	-1.4375	2.125	1.4375	0.005848646	0.9123347	-0.4093188	0.008329544	0	0	0
31	81736	10	-3	-982	381	-414	-269	-2.0625	2.25	1.4375	0.005819044	0.9124501	-0.4090636	0.008234253	0	0	0
15	81756	8	-5	-984	379	-417	-272	-1.625	2.0625	1.375	0.005794306	0.9124655	-0.4090307	0.008198273	0	0	0
